 r,g(r)
   3.3626203727722168      ,  0.93009601681109966     
   3.4211007270812988      ,  0.95866082776144257     
   3.4795810813903807      ,  0.96962615628162385     
   3.5380614356994626      ,  0.94571438798085472     
   3.5965417900085446      ,  0.97986416972702228     
   3.6550221443176270      ,  0.93444481348224617     
   3.7135024986267089      ,  0.95925243289934314     
   3.7719828529357908      ,  0.90700133020922735     
   3.8304632072448728      ,  0.96450262894123862     
   3.8889435615539552      ,  0.98067334740702572     
   3.9474239158630371      ,  0.98277632286095140     
   4.0059042701721186      ,  0.96952601287123752     
   4.0643846244812014      ,  0.93181043496025506     
   4.1228649787902834      ,  0.97519622833370700     
   4.1813453330993653      ,  0.93485480362423556     
   4.2398256874084472      ,  0.96261874626794197     
   4.2983060417175292      ,   1.0215412378801856     
   4.3567863960266111      ,   1.0065262667557868     
   4.4152667503356930      ,  0.95046958014112515     
   4.4737471046447750      ,  0.95193532321504859     
   4.5322274589538569      ,  0.98271949306272877     
   4.5907078132629389      ,  0.98270468006565548     
   4.6491881675720217      ,  0.97317742466245971     
   4.7076685218811036      ,  0.94704651145881902     
   4.7661488761901856      ,  0.98677771427127070     
   4.8246292304992675      ,  0.97755077886880581     
   4.8831095848083494      ,  0.97182507137981633     
   4.9415899391174314      ,  0.97262958841476754     
   5.0000702934265133      ,  0.97207381447454000     
   5.0585506477355953      ,  0.99935216118708703     
   5.1170310020446772      ,  0.99569199137204434     
   5.1755113563537591      ,  0.98151390443014941     
   5.2339917106628420      ,  0.98034669598723678     
   5.2924720649719239      ,  0.97139191705824268     
   5.3509524192810058      ,  0.98630918625363606     
   5.4094327735900878      ,  0.99172205924345358     
   5.4679131278991697      ,  0.97708212177068976     
   5.5263934822082517      ,  0.99337316559487976     
   5.5848738365173336      ,  0.96947382416850436     
   5.6433541908264155      ,  0.99907820600210195     
   5.7018345451354975      ,  0.95593021096821984     
   5.7603148994445803      ,  0.94163496473926711     
   5.8187952537536622      ,  0.95056478237099207     
   5.8772756080627442      ,  0.96668583973342204     
   5.9357559623718261      ,  0.95435393840187255     
   5.9942363166809081      ,  0.98131590984504014     
   6.0527166709899900      ,  0.96371781245863386     
   6.1111970252990719      ,  0.96233656920959310     
   6.1696773796081539      ,   1.0039852393968005     
   6.2281577339172358      ,  0.99124659715603769     
   6.2866380882263178      ,  0.94399238264315255     
   6.3451184425354006      ,  0.95370840894120057     
   6.4035987968444825      ,  0.95444730595916427     
   6.4620791511535645      ,  0.97516905906020812     
   6.5205595054626464      ,  0.96262555485013634     
   6.5790398597717283      ,  0.96612276751065496     
   6.6375202140808103      ,  0.98786446581486553     
   6.6960005683898922      ,  0.95920064802204463     
   6.7544809226989742      ,  0.96596414507931438     
   6.8129612770080561      ,  0.99743211991233127     
   6.8714416313171380      ,  0.98123564968216004     
   6.9299219856262209      ,  0.98800806829643473     
   6.9884023399353028      ,   1.0023680601118317     
   7.0468826942443847      ,  0.97811983411869774     
   7.1053630485534667      ,   1.0001317159129908     
   7.1638434028625486      ,  0.94878348780865784     
   7.2223237571716306      ,  0.98699604225407300     
   7.2808041114807125      ,  0.98623444004245098     
   7.3392844657897944      ,   1.0167025263244840     
   7.3977648200988764      ,  0.96092126475983419     
   7.4562451744079583      ,  0.97758980860923195     
   7.5147255287170411      ,  0.97915823044618433     
   7.5732058830261231      ,  0.99434839170244582     
   7.6316862373352050      ,  0.95351219746372617     
   7.6901665916442870      ,  0.97203596294612393     
   7.7486469459533689      ,  0.99503458678016932     
   7.8071273002624508      ,  0.99788918265436899     
   7.8656076545715328      ,  0.98321460815590245     
   7.9240880088806147      ,   1.0017475584417892     
   7.9825683631896966      ,  0.98870289695712077     
   8.0410487174987786      ,  0.98982656740466723     
   8.0995290718078614      ,  0.97159721620598138     
   8.1580094261169425      ,  0.99812804630910124     
   8.2164897804260253      ,   1.0073205843790096     
   8.2749701347351063      ,  0.97932049999566240     
   8.3334504890441892      ,  0.99605475890523054     
   8.3919308433532720      ,   1.0185219360240230     
   8.4504111976623530      ,  0.97261903034125452     
   8.5088915519714359      ,   1.0112951491390074     
   8.5673719062805169      ,  0.97678049480546392     
   8.6258522605895998      ,  0.96908240561286507     
   8.6843326148986808      ,  0.96310439633420142     
   8.7428129692077636      ,  0.97300903337840816     
   8.8012933235168447      ,  0.99123679166062084     
   8.8597736778259275      ,  0.97964833552754604     
   8.9182540321350086      ,  0.98144827224830322     
   8.9767343864440914      ,  0.97595213961420790     
   9.0352147407531742      ,  0.94731420760465934     
   9.0936950950622553      ,  0.98511999944016060     
   9.1521754493713381      ,  0.99334156797802109     
   9.2106558036804191      ,  0.99050804665778225     
   9.2691361579895020      ,  0.96452004079751152     
   9.3276165122985830      ,  0.99285195313152630     
   9.3860968666076658      ,  0.98425589050181450     
   9.4445772209167469      ,  0.98634308589020203     
   9.5030575752258297      ,  0.99068719645707881     
   9.5615379295349125      ,  0.96603382312701125     
   9.6200182838439936      ,  0.99114720027112369     
   9.6784986381530764      ,  0.99994504837623621     
   9.7369789924621575      ,  0.97712115050806991     
   9.7954593467712403      ,  0.96864078039541424     
   9.8539397010803214      ,  0.97968057166260547     
   9.9124200553894042      ,  0.96931741535147675     
   9.9709004096984852      ,  0.99795373752692984     
   10.029380764007568      ,  0.98467853209220413     
   10.087861118316651      ,  0.97560754334865185     
   10.146341472625732      ,  0.96406586198201960     
   10.204821826934815      ,  0.98979860140639508     
   10.263302181243896      ,  0.96098876533869992     
   10.321782535552979      ,  0.97178650874947925     
   10.380262889862060      ,  0.98627870767896464     
   10.438743244171143      ,  0.96754032946376478     
   10.497223598480224      ,  0.98469388578598360     
   10.555703952789306      ,  0.96892108108737596     
   10.614184307098387      ,  0.98831708923543282     
   10.672664661407470      ,  0.97521132922379627     
   10.731145015716553      ,  0.97179871573232679     
   10.789625370025634      ,  0.97429994925889418     
   10.848105724334717      ,   1.0036886708477069     
   10.906586078643798      ,  0.97535568797512795     
   10.965066432952881      ,  0.96413872901679021     
   11.023546787261962      ,  0.97803364476334953     
   11.082027141571045      ,  0.97733123148267775     
   11.140507495880126      ,  0.97973655339099908     
   11.198987850189209      ,  0.98504573792375094     
   11.257468204498291      ,  0.97712231835726238     
   11.315948558807372      ,  0.97888044044690881     
   11.374428913116455      ,  0.99470963768139142     
   11.432909267425536      ,  0.98481724324436504     
   11.491389621734619      ,  0.97201351620280918     
   11.549869976043700      ,  0.98547016840253876     
   11.608350330352783      ,  0.98421304256541708     
   11.666830684661864      ,  0.99104794831153364     
   11.725311038970947      ,  0.98750742796955193     
   11.783791393280028      ,  0.98680222498940751     
   11.842271747589111      ,  0.97808856551212142     
   11.900752101898194      ,  0.97501597513905025     
   11.959232456207275      ,  0.99504022574981632     
   12.017712810516358      ,  0.97861489754547715     
   12.076193164825439      ,  0.97354852268594227     
   12.134673519134521      ,  0.97503247473871435     
   12.193153873443602      ,  0.98632518126659663     
   12.251634227752685      ,  0.97904149669329421     
   12.310114582061766      ,  0.99150875516844006     
   12.368594936370849      ,   1.0040509793145664     
   12.427075290679932      ,  0.97179746349652019     
   12.485555644989013      ,  0.98999806538980173     
   12.544035999298096      ,  0.98888513017319835     
   12.602516353607177      ,  0.97943149648930927     
   12.660996707916260      ,  0.97826805698406749     
   12.719477062225341      ,   1.0067540802324519     
   12.777957416534424      ,  0.99305977240289722     
   12.836437770843505      ,  0.98088128007084097     
   12.894918125152588      ,  0.99004840086549306     
   12.953398479461669      ,  0.99756478570662466     
   13.011878833770751      ,  0.98841905649449102     
   13.070359188079834      ,  0.97600168014980382     
   13.128839542388915      ,  0.99694182475371362     
   13.187319896697998      ,  0.98435794304334467     
   13.245800251007079      ,  0.97649205016796348     
   13.304280605316162      ,  0.98732001733619712     
   13.362760959625243      ,  0.98372051603603150     
   13.421241313934326      ,  0.97827395442248999     
   13.479721668243407      ,  0.98134832676002315     
   13.538202022552490      ,  0.96990693980668652     
   13.596682376861573      ,  0.97489899134334523     
   13.655162731170654      ,  0.97535708886715000     
   13.713643085479736      ,  0.99112520014712424     
   13.772123439788817      ,  0.98589136393935339     
   13.830603794097900      ,  0.98437840131122167     
   13.889084148406981      ,  0.97180412352181478     
   13.947564502716064      ,  0.98056181023630895     
   14.006044857025145      ,  0.98184873170285969     
   14.064525211334228      ,  0.97803231934264256     
   14.123005565643311      ,  0.97201253499394402     
   14.181485919952392      ,  0.97599013772224652     
   14.239966274261475      ,  0.98040274673493211     
   14.298446628570556      ,  0.98642766419304306     
   14.356926982879639      ,  0.97745820104599934     
   14.415407337188720      ,  0.96749697316679140     
   14.473887691497803      ,  0.97415889325194716     
   14.532368045806884      ,  0.98995114766211445     
   14.590848400115966      ,  0.97737094047374007     
   14.649328754425047      ,  0.99930511886167994     
   14.707809108734130      ,  0.98347976269471582     
   14.766289463043213      ,  0.98428028994252237     
   14.824769817352294      ,  0.98153635387273364     
   14.883250171661377      ,  0.99020289189651611     
   14.941730525970458      ,  0.98074326075980911     
   15.000210880279541      ,  0.98814249779018726     
   15.058691234588622      ,  0.98211978156669899     
   15.117171588897705      ,  0.99187725949166716     
   15.175651943206786      ,  0.98568390328126909     
   15.234132297515869      ,  0.98892398801209713     
   15.292612651824951      ,  0.99647466911589311     
   15.351093006134032      ,  0.99150441443696768     
   15.409573360443115      ,  0.98726317456108348     
   15.468053714752196      ,  0.98712166816512170     
   15.526534069061279      ,  0.99227665060208436     
   15.585014423370360      ,  0.96941351020285160     
   15.643494777679443      ,  0.97970166630898592     
   15.701975131988524      ,  0.98071681192626892     
   15.760455486297607      ,  0.96912882400866829     
   15.818935840606688      ,  0.97981577848285939     
   15.877416194915771      ,  0.98067511534246898     
   15.935896549224854      ,  0.99734687607918748     
   15.994376903533935      ,  0.99870068896173603     
   16.052857257843016      ,  0.98506823347410843     
   16.111337612152099      ,  0.98440929502915053     
   16.169817966461181      ,  0.97464043413183299     
   16.228298320770264      ,  0.99155914708978654     
   16.286778675079344      ,  0.98850028895415776     
   16.345259029388426      ,  0.97458719431286689     
   16.403739383697509      ,  0.99252993017999402     
   16.462219738006592      ,  0.98187608113695957     
   16.520700092315675      ,  0.98654577857461345     
   16.579180446624754      ,  0.98704555238506242     
   16.637660800933837      ,  0.99835091356346550     
   16.696141155242920      ,  0.99216937936575800     
   16.754621509552003      ,  0.98633836808353581     
   16.813101863861082      ,  0.98223737618547269     
   16.871582218170165      ,  0.99122496382821856     
   16.930062572479248      ,  0.98266795545038765     
   16.988542926788330      ,  0.98834614084036643     
   17.047023281097413      ,  0.97197305827802960     
   17.105503635406492      ,  0.99635419190437291     
   17.163983989715575      ,  0.98280957076693853     
   17.222464344024658      ,  0.99116033656560354     
   17.280944698333741      ,  0.98380698813866041     
   17.339425052642820      ,   1.0070549344813120     
   17.397905406951903      ,  0.98527003890977771     
   17.456385761260986      ,  0.99214188753236887     
   17.514866115570069      ,  0.99242338255947715     
   17.573346469879151      ,  0.98344366911072578     
   17.631826824188231      ,  0.98243104033383166     
   17.690307178497314      ,  0.97760914503711616     
   17.748787532806396      ,  0.98377201656794522     
   17.807267887115479      ,  0.98770177077550092     
   17.865748241424559      ,  0.98749335445254882     
   17.924228595733641      ,  0.98070236799754906     
   17.982708950042724      ,  0.99797577793789916     
   18.041189304351807      ,  0.98871270951524071     
   18.099669658660886      ,  0.99415772616437570     
   18.158150012969969      ,  0.97704146356795918     
   18.216630367279052      ,  0.97886564664480069     
   18.275110721588135      ,  0.99991714803696730     
   18.333591075897218      ,  0.98841942371548575     
   18.392071430206297      ,  0.99571429375602805     
   18.450551784515380      ,  0.99483416379938827     
   18.509032138824463      ,  0.99406376103535155     
   18.567512493133545      ,  0.99410708780183765     
   18.625992847442625      ,  0.99662498011291034     
   18.684473201751707      ,  0.98627085264161440     
   18.742953556060790      ,  0.99188576511235926     
   18.801433910369873      ,  0.99351005886440646     
   18.859914264678956      ,  0.98593254332948410     
   18.918394618988035      ,  0.99505523771025151     
   18.976874973297118      ,  0.98857508219369628     
   19.035355327606201      ,  0.98887392648949513     
   19.093835681915284      ,  0.99308295970529414     
   19.152316036224363      ,  0.99279793024371532     
   19.210796390533446      ,  0.98963952671005340     
   19.269276744842529      ,  0.98908739095020859     
   19.327757099151611      ,  0.98283939513468910     
   19.386237453460694      ,  0.98499813396822367     
   19.444717807769774      ,  0.99662924345357495     
   19.503198162078856      ,  0.98399386679618794     
   19.561678516387939      ,  0.99220560210414965     
   19.620158870697022      ,  0.98800383186312313     
   19.678639225006101      ,  0.98547612672752627     
   19.737119579315184      ,  0.99313543104211632     
   19.795599933624267      ,  0.98712087105901025     
   19.854080287933350      ,  0.99317113035552518     
   19.912560642242433      ,  0.99347017771801371     
   19.971040996551512      ,  0.99995591888829416     
   20.029521350860595      ,  0.99872835609667154     
   20.088001705169678      ,  0.98633402673891168     
   20.146482059478760      ,  0.97763279384361690     
   20.204962413787840      ,  0.98157551645546071     
   20.263442768096922      ,  0.99033326997012061     
   20.321923122406005      ,  0.99661570819183953     
   20.380403476715088      ,  0.99772865435926150     
   20.438883831024167      ,  0.99029465569702779     
   20.497364185333250      ,  0.98862908263368121     
   20.555844539642333      ,  0.98338003615929903     
   20.614324893951416      ,  0.98330081143665859     
   20.672805248260499      ,  0.99929071759435195     
   20.731285602569578      ,  0.99814737191778424     
   20.789765956878661      ,  0.99377649558393211     
   20.848246311187744      ,  0.99768882948550486     
   20.906726665496826      ,  0.98819894493958893     
   20.965207019805906      ,  0.98938966187160382     
   21.023687374114989      ,   1.0045435166265995     
   21.082167728424071      ,  0.99055977251082794     
   21.140648082733154      ,  0.98803923517095915     
   21.199128437042237      ,  0.99700437564640665     
   21.257608791351316      ,  0.98528226374101358     
   21.316089145660399      ,  0.98385951177024189     
   21.374569499969482      ,  0.99295334563990933     
   21.433049854278565      ,  0.99224114720929169     
   21.491530208587644      ,  0.99286989796569336     
   21.550010562896727      ,  0.99481788413872196     
   21.608490917205810      ,  0.98577381680742671     
   21.666971271514893      ,  0.99460059113943999     
   21.725451625823975      ,  0.99609233561823907     
   21.783931980133055      ,  0.98748563150331425     
   21.842412334442137      ,  0.98718376816885445     
   21.900892688751220      ,  0.99347433013377084     
   21.959373043060303      ,  0.98716536162826829     
   22.017853397369382      ,  0.99110025863140194     
   22.076333751678465      ,  0.99414664509873873     
   22.134814105987548      ,  0.98733955814334984     
   22.193294460296631      ,  0.99103341616858864     
   22.251774814605714      ,   1.0019743411836033     
   22.310255168914793      ,  0.98991604170537173     
   22.368735523223876      ,  0.99398560446671502     
   22.427215877532959      ,  0.98486579742987468     
   22.485696231842041      ,  0.98318993221788387     
   22.544176586151121      ,   1.0026401548279396     
   22.602656940460204      ,  0.99521957068397149     
   22.661137294769286      ,  0.99294986433227017     
   22.719617649078369      ,  0.99522754958775483     
   22.778098003387452      ,  0.99378985036697265     
   22.836578357696531      ,  0.99323645814471784     
   22.895058712005614      ,  0.98769111017694955     
   22.953539066314697      ,  0.98997520641427372     
   23.012019420623780      ,  0.98056530134873976     
   23.070499774932859      ,  0.98604215609622758     
   23.128980129241942      ,  0.98631364481860395     
   23.187460483551025      ,  0.99142999838321177     
   23.245940837860108      ,  0.98435577215307224     
   23.304421192169187      ,  0.99531456101499605     
   23.362901546478270      ,  0.99600615217518673     
   23.421381900787352      ,  0.98897757967392741     
   23.479862255096435      ,  0.99553902583912168     
   23.538342609405518      ,  0.98516086126516200     
   23.596822963714597      ,  0.99303836390706257     
   23.655303318023680      ,  0.99390566592062890     
   23.713783672332763      ,  0.99073122878179165     
   23.772264026641846      ,  0.97727271941449023     
   23.830744380950925      ,  0.98129225745004411     
   23.889224735260008      ,  0.98450164470930812     
   23.947705089569091      ,  0.99224888680587198     
   24.006185443878174      ,  0.99716008672244039     
   24.064665798187256      ,  0.98592411833365812     
   24.123146152496336      ,  0.99091161940575379     
   24.181626506805419      ,  0.98080969110414529     
   24.240106861114501      ,  0.98538228350861967     
   24.298587215423584      ,  0.98969327643184823     
   24.357067569732664      ,  0.98520900685985091     
   24.415547924041746      ,  0.98936634463567474     
   24.474028278350829      ,  0.99686435611364399     
   24.532508632659912      ,  0.99253370971022714     
   24.590988986968995      ,  0.98556780107444675     
   24.649469341278074      ,  0.98175492772802575     
   24.707949695587157      ,  0.98007457865895098     
   24.766430049896240      ,  0.98098254074342561     
   24.824910404205323      ,  0.98683786555151953     
   24.883390758514402      ,  0.98851530217099881     
   24.941871112823485      ,  0.98376545141763405     
   25.000351467132568      ,  0.98093440797097942     
   25.058831821441650      ,  0.98267013025073457     
   25.117312175750733      ,  0.98744923757028480     
   25.175792530059812      ,  0.99366941714856472     
   25.234272884368895      ,  0.98297495434119420     
   25.292753238677978      ,  0.97874154540665603     
   25.351233592987061      ,  0.98088041240165047     
   25.409713947296140      ,  0.98617813508407171     
   25.468194301605223      ,  0.98968378676668711     
   25.526674655914306      ,  0.98759683670498666     
   25.585155010223389      ,  0.99271972665598374     
   25.643635364532471      ,  0.99065863059057746     
   25.702115718841551      ,  0.98415632691003230     
   25.760596073150634      ,  0.99276720782957073     
   25.819076427459716      ,  0.98542001269164592     
   25.877556781768799      ,  0.99212732562145589     
   25.936037136077879      ,  0.98670170980656957     
   25.994517490386961      ,  0.98738920881571235     
   26.052997844696044      ,  0.99522557878737083     
   26.111478199005127      ,  0.99211383121272456     
   26.169958553314206      ,  0.99234301682876913     
   26.228438907623289      ,  0.98903538988265394     
   26.286919261932372      ,  0.98419851221132637     
   26.345399616241455      ,  0.98655799141266642     
   26.403879970550538      ,  0.98433987996706418     
   26.462360324859617      ,  0.98307970227679453     
   26.520840679168700      ,  0.97866217183473259     
   26.579321033477783      ,  0.99464000644511064     
   26.637801387786865      ,  0.99301742846709540     
   26.696281742095945      ,  0.99434603756851858     
   26.754762096405027      ,  0.98829102706533445     
   26.813242450714110      ,  0.98497404000421895     
   26.871722805023193      ,  0.99162086590350629     
   26.930203159332276      ,  0.99222274847110137     
   26.988683513641355      ,  0.99323798282075704     
   27.047163867950438      ,  0.99345735309613659     
   27.105644222259521      ,  0.98896313079069476     
   27.164124576568604      ,  0.98418616164759698     
   27.222604930877683      ,  0.98836331252200516     
   27.281085285186766      ,  0.99795733083448757     
   27.339565639495849      ,  0.98257129804212973     
   27.398045993804931      ,  0.99050202176801960     
   27.456526348114014      ,  0.99974050129315140     
   27.515006702423094      ,  0.98755775265541312     
   27.573487056732176      ,  0.99402177000865333     
   27.631967411041259      ,  0.99101662694643500     
   27.690447765350342      ,  0.99389508888595179     
   27.748928119659421      ,  0.98514363173076580     
   27.807408473968504      ,  0.99198310303455628     
   27.865888828277587      ,  0.99177641348925771     
   27.924369182586670      ,  0.99903526073179472     
   27.982849536895753      ,  0.99424962389446969     
   28.041329891204832      ,  0.98627246816394221     
   28.099810245513915      ,  0.99067523676383107     
   28.158290599822998      ,  0.99711816229216932     
   28.216770954132080      ,  0.99056394350181476     
   28.275251308441160      ,   1.0010053893529727     
   28.333731662750242      ,  0.99470846610747932     
   28.392212017059325      ,  0.99897850757154871     
   28.450692371368408      ,  0.98190918827459506     
   28.509172725677491      ,  0.99349974667631114     
   28.567653079986570      ,  0.99793011269897813     
   28.626133434295653      ,  0.99639553773170264     
   28.684613788604736      ,  0.99399222819352062     
   28.743094142913819      ,   1.0039851574423115     
   28.801574497222898      ,  0.98402405674652771     
   28.860054851531981      ,  0.99197521069575489     
   28.918535205841064      ,  0.99298293324522491     
   28.977015560150146      ,  0.99644401919199788     
   29.035495914459226      ,  0.99427488761007843     
   29.093976268768309      ,  0.98998560643694644     
   29.152456623077391      ,  0.99983608867118101     
   29.210936977386474      ,  0.98748990382573465     
