 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.39000000000000001      ,   4008.0833721740064      ,   0.0000000000000000      ,   4008.0833721740064      ,  -17.130111667378973      ,   0.0000000000000000     
  0.40000000000000002      ,   3949.0415684023942      ,   0.0000000000000000      ,   3949.0415684023942      ,  -16.888530415623009      ,   0.0000000000000000     
  0.41000000000000003      ,   3892.0169093181007      ,   0.0000000000000000      ,   3892.0169093181007      ,  -16.655153968576283      ,   0.0000000000000000     
  0.42000000000000004      ,   3836.8988183006427      ,   0.0000000000000000      ,   3836.8988183006427      ,  -16.429533808720542      ,   0.0000000000000000     
  0.43000000000000005      ,   3783.5850978461444      ,   0.0000000000000000      ,   3783.5850978461444      ,  -16.211255348548274      ,   0.0000000000000000     
  0.44000000000000006      ,   3731.9811224120349      ,   0.0000000000000000      ,   3731.9811224120349      ,  -15.999934665811871      ,   0.0000000000000000     
  0.45000000000000001      ,   3681.9991249543773      ,   0.0000000000000000      ,   3681.9991249543773      ,  -15.795215617424802      ,   0.0000000000000000     
  0.46000000000000002      ,   3633.5575645153458      ,   0.0000000000000000      ,   3633.5575645153458      ,  -15.596767280952953      ,   0.0000000000000000     
  0.47000000000000003      ,   3586.5805641623510      ,   0.0000000000000000      ,   3586.5805641623510      ,  -15.404281680483100      ,   0.0000000000000000     
  0.48000000000000004      ,   3540.9974101666162      ,   0.0000000000000000      ,   3540.9974101666162      ,  -15.217471760058029      ,   0.0000000000000000     
  0.49000000000000005      ,   3496.7421046600884      ,   0.0000000000000000      ,   3496.7421046600884      ,  -15.036069573324363      ,   0.0000000000000000     
  0.50000000000000000      ,   3453.7529651152258      ,   0.0000000000000000      ,   3453.7529651152258      ,  -14.859824662502879      ,   0.0000000000000000     
  0.51000000000000001      ,   3411.9722649388336      ,   0.0000000000000000      ,   3411.9722649388336      ,  -14.688502603613230      ,   0.0000000000000000     
  0.52000000000000002      ,   3371.3459102607403      ,   0.0000000000000000      ,   3371.3459102607403      ,  -14.521883698075513      ,   0.0000000000000000     
  0.53000000000000003      ,   3331.8231486592458      ,   0.0000000000000000      ,   3331.8231486592458      ,  -14.359761793479127      ,   0.0000000000000000     
  0.54000000000000004      ,   3293.3563061519740      ,   0.0000000000000000      ,   3293.3563061519740      ,  -14.201943218681672      ,   0.0000000000000000     
  0.55000000000000004      ,   3255.9005492367919      ,   0.0000000000000000      ,   3255.9005492367919      ,  -14.048245820240169      ,   0.0000000000000000     
  0.56000000000000005      ,   3219.4136692072352      ,   0.0000000000000000      ,   3219.4136692072352      ,  -13.898498088955439      ,   0.0000000000000000     
  0.57000000000000006      ,   3183.8558862978757      ,   0.0000000000000000      ,   3183.8558862978757      ,  -13.752538366646952      ,   0.0000000000000000     
  0.58000000000000007      ,   3149.1896715373541      ,   0.0000000000000000      ,   3149.1896715373541      ,  -13.610214124577658      ,   0.0000000000000000     
  0.59000000000000008      ,   3115.3795844265651      ,   0.0000000000000000      ,   3115.3795844265651      ,  -13.471381305917012      ,   0.0000000000000000     
  0.60000000000000009      ,   3082.3921248078927      ,   0.0000000000000000      ,   3082.3921248078927      ,  -13.335903725634655      ,   0.0000000000000000     
  0.61000000000000010      ,   3050.1955974664511      ,   0.0000000000000000      ,   3050.1955974664511      ,  -13.203652521924251      ,   0.0000000000000000     
  0.62000000000000000      ,   3018.7599881889141      ,   0.0000000000000000      ,   3018.7599881889141      ,  -13.074505654003620      ,   0.0000000000000000     
  0.63000000000000000      ,   2988.0568501378893      ,   0.0000000000000000      ,   2988.0568501378893      ,  -12.948347441671460      ,   0.0000000000000000     
  0.64000000000000001      ,   2958.0591995434511      ,   0.0000000000000000      ,   2958.0591995434511      ,  -12.825068142583113      ,   0.0000000000000000     
  0.65000000000000002      ,   2928.7414198109309      ,   0.0000000000000000      ,   2928.7414198109309      ,  -12.704563563600129      ,   0.0000000000000000     
  0.66000000000000003      ,   2900.0791732545540      ,   0.0000000000000000      ,   2900.0791732545540      ,  -12.586734703016887      ,   0.0000000000000000     
  0.67000000000000004      ,   2872.0493197433148      ,   0.0000000000000000      ,   2872.0493197433148      ,  -12.471487420776265      ,   0.0000000000000000     
  0.68000000000000005      ,   2844.6298416234481      ,   0.0000000000000000      ,   2844.6298416234481      ,  -12.358732134103382      ,   0.0000000000000000     
  0.69000000000000006      ,   2817.7997743554652      ,   0.0000000000000000      ,   2817.7997743554652      ,  -12.248383536282267      ,   0.0000000000000000     
  0.70000000000000007      ,   2791.5391423473034      ,   0.0000000000000000      ,   2791.5391423473034      ,  -12.140360336478182      ,   0.0000000000000000     
  0.71000000000000008      ,   2765.8288995364023      ,   0.0000000000000000      ,   2765.8288995364023      ,  -12.034585018795564      ,   0.0000000000000000     
  0.72000000000000008      ,   2740.6508743000049      ,   0.0000000000000000      ,   2740.6508743000049      ,  -11.930983618868700      ,   0.0000000000000000     
  0.73000000000000009      ,   2715.9877183307199      ,   0.0000000000000000      ,   2715.9877183307199      ,  -11.829485516516218      ,   0.0000000000000000     
  0.74000000000000010      ,   2691.8228591369480      ,   0.0000000000000000      ,   2691.8228591369480      ,  -11.730023243081705      ,   0.0000000000000000     
  0.75000000000000011      ,   2668.1404558715844      ,   0.0000000000000000      ,   2668.1404558715844      ,  -11.632532302259341      ,   0.0000000000000000     
  0.76000000000000001      ,   2644.9253402288923      ,   0.0000000000000000      ,   2644.9253402288923      ,  -11.536983448189661      ,   0.0000000000000000     
  0.77000000000000002      ,   2622.1630268405861      ,   0.0000000000000000      ,   2622.1630268405861      ,  -11.443252680029696      ,   0.0000000000000000     
  0.78000000000000003      ,   2599.8396398137397      ,   0.0000000000000000      ,   2599.8396398137397      ,  -11.351315979268536      ,   0.0000000000000000     
  0.79000000000000004      ,   2577.9418806015269      ,   0.0000000000000000      ,   2577.9418806015269      ,  -11.261119180007535      ,   0.0000000000000000     
  0.80000000000000004      ,   2556.4570026048495      ,   0.0000000000000000      ,   2556.4570026048495      ,  -11.172610359622103      ,   0.0000000000000000     
  0.81000000000000005      ,   2535.3727820257450      ,   0.0000000000000000      ,   2535.3727820257450      ,  -11.085739720478065      ,   0.0000000000000000     
  0.82000000000000006      ,   2514.6774905899460      ,   0.0000000000000000      ,   2514.6774905899460      ,  -11.000459479224876      ,   0.0000000000000000     
  0.83000000000000007      ,   2494.3598699947970      ,   0.0000000000000000      ,   2494.3598699947970      ,  -10.916723763083763      ,   0.0000000000000000     
  0.84000000000000008      ,   2474.4091079589803      ,   0.0000000000000000      ,   2474.4091079589803      ,  -10.834488512629957      ,   0.0000000000000000     
  0.85000000000000009      ,   2454.8148157495548      ,   0.0000000000000000      ,   2454.8148157495548      ,  -10.753711390564836      ,   0.0000000000000000     
  0.86000000000000010      ,   2435.5670070868969      ,   0.0000000000000000      ,   2435.5670070868969      ,  -10.674351696075460      ,   0.0000000000000000     
  0.87000000000000011      ,   2416.6560783229424      ,   0.0000000000000000      ,   2416.6560783229424      ,  -10.596370284357359      ,   0.0000000000000000     
  0.88000000000000012      ,   2398.0727898026526      ,   0.0000000000000000      ,   2398.0727898026526      ,  -10.519729490935905      ,   0.0000000000000000     
  0.89000000000000012      ,   2379.8082483300764      ,   0.0000000000000000      ,   2379.8082483300764      ,  -10.444393060467602      ,   0.0000000000000000     
  0.90000000000000002      ,   2361.8538906568206      ,   0.0000000000000000      ,   2361.8538906568206      ,  -10.370326079688173      ,   0.0000000000000000     
  0.91000000000000003      ,   2344.2014679260287      ,   0.0000000000000000      ,   2344.2014679260287      ,  -10.297494914236379      ,   0.0000000000000000     
  0.92000000000000004      ,   2326.8430310073527      ,   0.0000000000000000      ,   2326.8430310073527      ,  -10.225867149092304      ,   0.0000000000000000     
  0.93000000000000005      ,   2309.7709166597247      ,   0.0000000000000000      ,   2309.7709166597247      ,  -10.155411532373625      ,   0.0000000000000000     
  0.94000000000000006      ,   2292.9777344697718      ,   0.0000000000000000      ,   2292.9777344697718      ,  -10.086097922278840      ,   0.0000000000000000     
  0.95000000000000007      ,   2276.4563545158444      ,   0.0000000000000000      ,   2276.4563545158444      ,  -10.017897236974425      ,   0.0000000000000000     
  0.96000000000000008      ,   2260.1998957057926      ,   0.0000000000000000      ,   2260.1998957057926      ,  -9.9507814072158141      ,   0.0000000000000000     
  0.97000000000000008      ,   2244.2017147507358      ,   0.0000000000000000      ,   2244.2017147507358      ,  -9.8847233315490843      ,   0.0000000000000000     
  0.98000000000000009      ,   2228.4553957289090      ,   0.0000000000000000      ,   2228.4553957289090      ,  -9.8196968339071482      ,   0.0000000000000000     
  0.99000000000000010      ,   2212.9547402070284      ,   0.0000000000000000      ,   2212.9547402070284      ,  -9.7556766234685650      ,   0.0000000000000000     
   1.0000000000000000      ,   2197.6937578814423      ,   0.0000000000000000      ,   2197.6937578814423      ,  -9.6926382566260383      ,   0.0000000000000000     
