 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
   5.0000000000000003E-002 ,  -122.80501016388421      ,   308.14374093230049      ,   185.33873076841627      ,  0.20542916062153366      ,   1.0271458031076683     
  0.10000000000000001      ,  -121.76508743022271      ,   307.10383714893987      ,   185.33874971871717      ,  0.20473589143262658      ,   1.0236794571631329     
  0.14999999999999999      ,  -121.49314627637544      ,   306.83189736963624      ,   185.33875109326078      ,  0.20455459824642419      ,   1.0227729912321208     
  0.20000000000000001      ,  -122.21030015352238      ,   307.54902437794232      ,   185.33872422441993      ,  0.20503268291862820      ,   1.0251634145931410     
  0.25000000000000000      ,  -118.65735741419066      ,   306.12341656988889      ,   187.46605915569825      ,  0.20408227771325924      ,   1.0204113885662962     
  0.29999999999999999      ,  -118.60924441745570      ,   306.07530526152021      ,   187.46606084406451      ,  0.20405020350768016      ,   1.0202510175384008     
  0.35000000000000003      ,  -116.26984470105354      ,   303.73589857936156      ,   187.46605387830800      ,  0.20249059905290770      ,   1.0124529952645385     
  0.40000000000000002      ,  -110.68792820947098      ,   298.15398993694521      ,   187.46606172747423      ,  0.19876932662463015      ,  0.99384663312315069     
  0.45000000000000001      ,  -113.22381937028356      ,   300.68987280097798      ,   187.46605343069442      ,  0.20045991520065201      ,   1.0022995760032600     
  0.50000000000000000      ,  -112.82579798422289      ,   300.88539361807301      ,   188.05959563385011      ,  0.20059026241204866      ,   1.0029513120602433     
  0.55000000000000004      ,  -112.81131512357942      ,   300.87091193893264      ,   188.05959681535322      ,  0.20058060795928842      ,   1.0029030397964420     
  0.59999999999999998      ,  -113.25590896509541      ,   293.54206473722201      ,   180.28615577212659      ,  0.19569470982481468      ,  0.97847354912407336     
  0.65000000000000002      ,  -111.40805041094929      ,   289.89987752363669      ,   178.49182711268742      ,  0.19326658501575777      ,  0.96633292507878898     
  0.70000000000000007      ,  -112.10841816651708      ,   289.10240153403845      ,   176.99398336752137      ,  0.19273493435602562      ,  0.96367467178012811     
  0.75000000000000000      ,  -107.93020028845189      ,   292.62045431704814      ,   184.69025402859626      ,  0.19508030287803207      ,  0.97540151439016043     
  0.80000000000000004      ,  -111.14347686206230      ,   294.15139730918509      ,   183.00792044712279      ,  0.19610093153945674      ,  0.98050465769728357     
  0.85000000000000009      ,  -105.03482652510600      ,   287.97411432746276      ,   182.93928780235677      ,  0.19198274288497516      ,  0.95991371442487583     
  0.90000000000000002      ,  -109.06030723721368      ,   292.93608231779734      ,   183.87577508058365      ,  0.19529072154519822      ,  0.97645360772599110     
  0.95000000000000007      ,  -109.93532538509413      ,   293.11523055923385      ,   183.17990517413972      ,  0.19541015370615591      ,  0.97705076853077955     
   1.0000000000000000      ,  -103.60632112475579      ,   282.91444934377728      ,   179.30812821902148      ,  0.18860963289585153      ,  0.94304816447925754     
