Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

3.0,  -1307.7152719999999      ,   1715891.9672000001      ,   75.978513923124268      ,   5.2762856891058517E-003 ,   1.4736560000000001      ,   18480.174847999999      ,   135.93381914002734      ,   45.311273046675780      ,              1000000 ,               460741

3.0,  -1307.4481840000001      ,   1715192.7689600000      ,   75.973779128736609      ,   5.2759568839400427E-003 ,  0.64062600000000003      ,   18505.998764000000      ,   136.03524676468274      ,   45.345082254894244      ,              1000000 ,               461396

3.0,  -1307.4347000000000      ,   1715178.8745120000      ,   76.114254564502957      ,   5.2857121225349272E-003 ,  0.23306800000000000      ,   18687.565744000000      ,   136.70227292663196      ,   45.567424308877321      ,              1000000 ,               461339

3.0,  -1307.5547039999999      ,   1715470.9705600000      ,   75.971485489442543      ,   5.2757976034335102E-003 , -0.24023600000000001      ,   18577.462552000001      ,   136.29895391625095      ,   45.432984638750320      ,              1000000 ,               461487

3.0,  -1308.0154720000000      ,   1716673.8504959999      ,   75.956405290252604      ,   5.2747503673786535E-003 ,  -1.0183059999999999      ,   18588.881308000000      ,   136.33724495122513      ,   45.445748317075044      ,              1000000 ,               460746

3.0,  -1307.5696160000000      ,   1715517.9246080001      ,   76.023837851115772      ,   5.2794331841052623E-003 ,  0.76608200000000004      ,   18464.616676000001      ,   135.88241164466166      ,   45.294137214887222      ,              1000000 ,               460681

3.0,  -1307.8421639999999      ,   1716242.7729760001      ,   76.102871429384251      ,   5.2849216270405728E-003 , -0.41234799999999999      ,   18404.738880000001      ,   135.66343961851658      ,   45.221146539505526      ,              1000000 ,               461813

3.0,  -1307.5668400000000      ,   1715495.2100480001      ,   75.922124446135683      ,   5.2723697532038672E-003 ,  -1.5808519999999999      ,   18528.799552000000      ,   136.11135315966152      ,   45.370451053220506      ,              1000000 ,               461412

3.0,  -1307.6444640000000      ,   1715709.9235200000      ,   75.999205852119317      ,   5.2777226286193973E-003 ,  0.33440999999999999      ,   18473.266444000001      ,   135.91598365884676      ,   45.305327886282249      ,              1000000 ,               462631

