Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.55,  -1704.9450959999999      ,   2914885.9409920000      ,   89.711541161387373      ,   8.6227932681072067E-003 ,   2.1019320000000001      ,   73968.624775999997      ,   271.96361274602043      ,   106.65239715530214      ,              1000000 ,               341515

2.55,  -1703.8572160000001      ,   2911181.8707840000      ,   89.735490574961688      ,   8.6250952109728652E-003 ,  0.68462800000000001      ,   71794.114503999997      ,   267.94336302379577      ,   105.07582863678266      ,              1000000 ,               341471

2.55,  -1704.2930960000001      ,   2912714.7505279998      ,   89.998852518985728      ,   8.6504087388490705E-003 ,   5.7521060000000004      ,   73236.529884000003      ,   270.56134823837044      ,   106.10248950524331      ,              1000000 ,               340447

2.55,  -1704.7185320000001      ,   2914201.3572640000      ,   90.200243457346033      ,   8.6697658071266861E-003 ,  -4.3773099999999996      ,   74187.984700000001      ,   272.33953781477248      ,   106.79981875089118      ,              1000000 ,               340704

2.55,  -1703.9127200000000      ,   2911344.4696000000      ,   89.587455718987073      ,   8.6108665627630792E-003 ,   2.3010780000000000      ,   73600.619619999998      ,   271.28458242229306      ,   106.38611075384043      ,              1000000 ,               341881

2.55,  -1704.7996360000000      ,   2914424.8747040001      ,   89.905927492393403      ,   8.6414770753934448E-003 ,   10.307043999999999      ,   74767.857711999997      ,   273.24279049223247      ,   107.15403548715000      ,              1000000 ,               341079

2.55,  -1704.8554160000001      ,   2914627.0231039999      ,   89.972404877642290      ,   8.6478666741294005E-003 ,   2.3760780000000001      ,   75742.164795999997      ,   275.20268721314824      ,   107.92262243652873      ,              1000000 ,               340039

2.55,  -1705.8084520000000      ,   2917892.0185440001      ,   90.053004554893363      ,   8.6556136634845602E-003 ,  -2.8731620000000002      ,   76953.167195999995      ,   277.38945930968924      ,   108.78018012144678      ,              1000000 ,               340810

2.55,  -1705.0838200000001      ,   2915392.9090720001      ,   89.900366218427209      ,   8.6409425431014236E-003 ,  -4.9746600000000001      ,   74980.540215999994      ,   273.78055623780955      ,   107.36492401482728      ,              1000000 ,               341761

