Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.9,  -1375.5705359999999      ,   1898250.4544319999      ,   77.821301201359802      ,   5.7833903984363709E-003 ,  0.22090799999999999      ,   22379.971647999999      ,   149.59920737642810      ,   51.585933578078652      ,              1000000 ,               438993

2.9,  -1375.8011039999999      ,   1898934.5277760001      ,   78.139938625401612      ,   5.8070703496879914E-003 ,  0.48882399999999998      ,   22776.372016000001      ,   150.91763669994646      ,   52.040564379291887      ,              1000000 ,               439319

2.9,  -1375.6090520000000      ,   1898399.5965600000      ,   78.098224151776989      ,   5.8039702847634501E-003 , -0.29129800000000000      ,   22600.468315999999      ,   150.33423915221439      ,   51.839392811108411      ,              1000000 ,               439030

2.9,  -1376.1842440000000      ,   1899971.2003039999      ,   78.026449811255347      ,   5.7986362820492974E-003 ,  -2.2219540000000002      ,   22266.511692000000      ,   149.20313204628744      ,   51.449355878030154      ,              1000000 ,               439084

2.9,  -1375.7017120000000      ,   1898638.1240960001      ,   77.993100311944573      ,   5.7961578709828012E-003 , -0.54157400000000000      ,   22494.964940000002      ,   149.98223774034886      ,   51.718013013913406      ,              1000000 ,               439083

2.9,  -1375.5946280000001      ,   1898337.6043680001      ,   77.955267849847914      ,   5.7933463027532639E-003 , -0.48644599999999999      ,   22517.907643999999      ,   150.05889182014201      ,   51.744445455221381      ,              1000000 ,               440465

2.9,  -1375.9409200000000      ,   1899291.9311360000      ,   77.964836981511382      ,   5.7940574451182661E-003 ,  0.81179999999999997      ,   22444.962007999999      ,   149.81422825873381      ,   51.660078709908213      ,              1000000 ,               438371

2.9,  -1375.9056240000000      ,   1899183.4172479999      ,   77.891790922859727      ,   5.7886289330305978E-003 ,  0.46525400000000000      ,   22512.605739999999      ,   150.04129191231155      ,   51.738376521486742      ,              1000000 ,               438921

2.9,  -1375.8460720000000      ,   1899044.6532800000      ,   78.052799066853439      ,   5.8005944609730558E-003 ,  -1.3396859999999999      ,   22686.236244000000      ,   150.61355013882849      ,   51.935706944423615      ,              1000000 ,               439355

