Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

0.6,  -3199.9810600000001      ,   10239878.936368000      ,  0.38988366830447335      ,   6.7688136858415511E-004 ,  -1599.9952579999999      ,   2559984.8351719999      ,   9.7721612037489580E-002 ,  0.16286935339581599      ,              1000000 ,                    0

0.6,  -3199.9807639999999      ,   10239877.045232000      ,  0.39403296390580927      ,   6.8408500678091889E-004 ,  -1599.9951840000001      ,   2559984.5985760000      ,   9.8756295041995706E-002 ,  0.16459382506999284      ,              1000000 ,                    2

0.6,  -3199.9804439999998      ,   10239874.999792000      ,  0.39725252024848606      ,   6.8967451432028833E-004 ,  -1599.9951040000001      ,   2559984.3427360002      ,   9.9559172900991671E-002 ,  0.16593195483498613      ,              1000000 ,                    3

0.6,  -3199.9806920000001      ,   10239876.583952000      ,  0.39341987923013994      ,   6.8302062366343741E-004 ,  -1599.9951639999999      ,   2559984.5345600001      ,   9.8674279173846274E-002 ,  0.16445713195641046      ,              1000000 ,                    1

0.6,  -3199.9806440000002      ,   10239876.277424000      ,  0.39427064796310696      ,   6.8449765271372731E-004 ,  -1599.9951540000000      ,   2559984.5025880001      ,   9.8815569249669388E-002 ,  0.16469261541611566      ,              1000000 ,                    0

0.6,  -3199.9813880000002      ,   10239881.034320001      ,  0.38829575363794860      ,   6.7412457228810526E-004 ,  -1599.9953379999999      ,   2559985.0911079999      ,   9.7397463756401931E-002 ,  0.16232910626066990      ,              1000000 ,                    1

0.6,  -3199.9818319999999      ,   10239883.872191999      ,  0.38348653629400981      ,   6.6577523662154480E-004 ,  -1599.9954499999999      ,   2559985.4492680002      ,   9.6162871664478913E-002 ,  0.16027145277413152      ,              1000000 ,                    3

0.6,  -3199.9806880000001      ,   10239876.559615999      ,  0.39502284139370886      ,   6.8580354408630012E-004 ,  -1599.9951639999999      ,   2559984.5346320001      ,   9.9038444318660365E-002 ,  0.16506407386443395      ,              1000000 ,                    6

0.6,  -3199.9812280000001      ,   10239880.011504000      ,  0.38980971132338749      ,   6.7675297104754768E-004 ,  -1599.9953000000000      ,   2559984.9695680002      ,   9.7703173808041874E-002 ,  0.16283862301340313      ,              1000000 ,                    1

