Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

1.0,  -3195.4547400000001      ,   10210968.240080001      ,   6.1028429057370639      ,   3.8142768160856649E-003 ,  -1598.8406820000000      ,   2556294.0271319998      ,   1.5813645292811995      ,   1.5813645292811995      ,              1000000 ,                  723

1.0,  -3195.4524680000000      ,   10210953.820784001      ,   6.1110994682376454      ,   3.8194371676485285E-003 ,  -1598.8402260000000      ,   2556292.5751560000      ,   1.5833130672486138      ,   1.5833130672486138      ,              1000000 ,                  718

1.0,  -3195.4530960000002      ,   10210957.782911999      ,   6.1068957754556124      ,   3.8168098596597579E-003 ,  -1598.8400700000000      ,   2556292.0762200002      ,   1.5832821590921575      ,   1.5832821590921575      ,              1000000 ,                  717

1.0,  -3195.4618679999999      ,   10211013.861584000      ,   6.1083338114295156      ,   3.8177086321434473E-003 ,  -1598.8425560000001      ,   2556300.0240000002      ,   1.5827581581185617      ,   1.5827581581185617      ,              1000000 ,                  720

1.0,  -3195.4574080000002      ,   10210985.295391999      ,   6.1031999736798799      ,   3.8144999835499249E-003 ,  -1598.8413120000000      ,   2556296.0427999999      ,   1.5817212517804853      ,   1.5817212517804853      ,              1000000 ,                  727

1.0,  -3195.4573240000000      ,   10210984.728432000      ,   6.1007316577142392      ,   3.8129572860713997E-003 ,  -1598.8413840000001      ,   2556296.2697520000      ,   1.5806837014816928      ,   1.5806837014816928      ,              1000000 ,                  714

1.0,  -3195.4645479999999      ,   10211030.924944000      ,   6.1030663732368282      ,   3.8144164832730177E-003 ,  -1598.8431760000001      ,   2556302.0035680002      ,   1.5818110610059950      ,   1.5818110610059950      ,              1000000 ,                  756

1.0,  -3195.4478359999998      ,   10210924.322095999      ,   6.1195995716964582      ,   3.8247497323102863E-003 ,  -1598.8387180000000      ,   2556287.7617959999      ,   1.5860706530952775      ,   1.5860706530952775      ,              1000000 ,                  702

1.0,  -3195.4581680000001      ,   10210990.215456000      ,   6.1083564142417615      ,   3.8177227589011008E-003 ,  -1598.8415920000000      ,   2556296.9414559999      ,   1.5827655876073934      ,   1.5827655876073934      ,              1000000 ,                  699

