 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
   5.0000000000000003E-002 ,  -416.80904317224537      ,   651.47428071886645      ,   234.66523754662109      ,  0.43431618714591091      ,   1.0857904678647774     
  0.10000000000000001      ,  -427.78906400217426      ,   657.74475296704509      ,   229.95568896487083      ,  0.43849650197803003      ,   1.0962412549450751     
  0.14999999999999999      ,  -422.83125007850646      ,   655.08423268809179      ,   232.25298260958533      ,  0.43672282179206123      ,   1.0918070544801530     
  0.20000000000000001      ,  -413.38530540657251      ,   647.17637747309107      ,   233.79107206651855      ,  0.43145091831539401      ,   1.0786272957884850     
  0.25000000000000000      ,  -418.85318349614988      ,   646.53826385874083      ,   227.68508036259095      ,  0.43102550923916050      ,   1.0775637730979013     
  0.29999999999999999      ,  -413.43438921111095      ,   639.30062482125265      ,   225.86623561014170      ,  0.42620041654750179      ,   1.0655010413687545     
  0.35000000000000003      ,  -410.08146943131800      ,   632.81045097780316      ,   222.72898154648516      ,  0.42187363398520211      ,   1.0546840849630053     
  0.40000000000000002      ,  -409.33428496006479      ,   631.64904930789282      ,   222.31476434782803      ,  0.42109936620526189      ,   1.0527484155131548     
  0.45000000000000001      ,  -398.00985527677858      ,   622.12129525836770      ,   224.11143998158911      ,  0.41474753017224514      ,   1.0368688254306129     
  0.50000000000000000      ,  -403.69301944492884      ,   626.47902584411895      ,   222.78600639919011      ,  0.41765268389607935      ,   1.0441317097401983     
  0.55000000000000004      ,  -407.49084610465422      ,   625.86429206221874      ,   218.37344595756451      ,  0.41724286137481253      ,   1.0431071534370313     
  0.59999999999999998      ,  -404.23391327943398      ,   613.61661445730920      ,   209.38270117787522      ,  0.40907774297153948      ,   1.0226943574288487     
  0.65000000000000002      ,  -403.45337627495610      ,   612.64083984845422      ,   209.18746357349812      ,  0.40842722656563613      ,   1.0210680664140903     
  0.70000000000000007      ,  -401.64931108627667      ,   610.71825031175047      ,   209.06893922547380      ,  0.40714550020783369      ,   1.0178637505195842     
  0.75000000000000000      ,  -406.23684596309596      ,   614.72214168564142      ,   208.48529572254546      ,  0.40981476112376103      ,   1.0245369028094025     
  0.80000000000000004      ,  -395.56586664152616      ,   606.26011226661285      ,   210.69424562508669      ,  0.40417340817774194      ,   1.0104335204443549     
  0.85000000000000009      ,  -393.47916765424168      ,   605.49467527853426      ,   212.01550762429258      ,  0.40366311685235623      ,   1.0091577921308905     
  0.90000000000000002      ,  -395.42293474046539      ,   612.36226990871342      ,   216.93933516824802      ,  0.40824151327247560      ,   1.0206037831811889     
  0.95000000000000007      ,  -397.44794194533540      ,   611.27007477733071      ,   213.82213283199530      ,  0.40751338318488717      ,   1.0187834579622179     
   1.0000000000000000      ,  -388.26874643749164      ,   602.62691295860805      ,   214.35816652111640      ,  0.40175127530573873      ,   1.0043781882643468     
   1.0500000000000000      ,  -390.29500418293827      ,   606.38775919550017      ,   216.09275501256190      ,  0.40425850613033343      ,   1.0106462653258337     
   1.1000000000000001      ,  -388.52077394624752      ,   610.26252667469601      ,   221.74175272844849      ,  0.40684168444979735      ,   1.0171042111244935     
   1.1500000000000001      ,  -380.88569712591658      ,   601.69332674552493      ,   220.80762961960835      ,  0.40112888449701661      ,   1.0028222112425416     
   1.2000000000000000      ,  -394.42663542710937      ,   615.13838362418517      ,   220.71174819707579      ,  0.41009225574945674      ,   1.0252306393736419     
   1.2500000000000000      ,  -385.80705177501835      ,   611.08930469305551      ,   225.28225291803716      ,  0.40739286979537032      ,   1.0184821744884258     
   1.3000000000000000      ,  -378.14815231740232      ,   602.66007069619673      ,   224.51191837879441      ,  0.40177338046413114      ,   1.0044334511603279     
   1.3500000000000001      ,  -390.65175458989688      ,   615.38321397807340      ,   224.73145938817652      ,  0.41025547598538231      ,   1.0256386899634558     
   1.4000000000000001      ,  -389.89187732363968      ,   621.70549127834602      ,   231.81361395470634      ,  0.41447032751889734      ,   1.0361758187972434     
   1.4500000000000002      ,  -388.22636284471673      ,   611.16092432768380      ,   222.93456148296707      ,  0.40744061621845590      ,   1.0186015405461397     
   1.5000000000000000      ,  -394.68771026271662      ,   620.04617188570921      ,   225.35846162299259      ,  0.41336411459047279      ,   1.0334102864761820     
   1.5500000000000000      ,  -388.06297898699393      ,   617.00944223309693      ,   228.94646324610301      ,  0.41133962815539798      ,   1.0283490703884950     
   1.6000000000000001      ,  -393.73671060608706      ,   624.93473883044805      ,   231.19802822436100      ,  0.41662315922029869      ,   1.0415578980507467     
   1.6500000000000001      ,  -403.86136675328788      ,   636.62166858167757      ,   232.76030182838969      ,  0.42441444572111842      ,   1.0610361143027960     
   1.7000000000000002      ,  -399.02544750829998      ,   632.37201739219995      ,   233.34656988389997      ,  0.42158134492813326      ,   1.0539533623203332     
   1.7500000000000000      ,  -396.86219359652836      ,   641.51747812711426      ,   244.65528453058590      ,  0.42767831875140949      ,   1.0691957968785237     
   1.8000000000000000      ,  -403.32587987467878      ,   644.37912912343779      ,   241.05324924875902      ,  0.42958608608229187      ,   1.0739652152057297     
   1.8500000000000001      ,  -420.95341602334594      ,   659.50438225897278      ,   238.55096623562684      ,  0.43966958817264851      ,   1.0991739704316212     
   1.9000000000000001      ,  -418.51165109178737      ,   658.43222049726080      ,   239.92056940547343      ,  0.43895481366484052      ,   1.0973870341621013     
   1.9500000000000002      ,  -400.73026830226394      ,   640.65082901678534      ,   239.92056071452140      ,  0.42710055267785690      ,   1.0677513816946422     
   2.0000000000000000      ,  -399.32224265792621      ,   641.17994390201466      ,   241.85770124408845      ,  0.42745329593467646      ,   1.0686332398366911     
