 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.20000000000000001      ,  -565.83835509190487      ,   234.60907984131956      ,  -331.22927525058532      ,  0.23427185255912286      ,  0.78203026613773186     
  0.40000000000000002      ,  -567.98832740799264      ,   238.27988480490626      ,  -329.70844260308638      ,  0.23462636933034328      ,  0.79426628268302091     
  0.59999999999999998      ,  -570.99561179183092      ,   241.13842904834644      ,  -329.85718274348449      ,  0.23829495480512802      ,  0.80379476349448808     
  0.80000000000000004      ,  -565.67404966906429      ,   239.38189060483296      ,  -326.29215906423133      ,  0.24114910004230175      ,  0.79793963534944323     
   1.0000000000000000      ,  -568.27991420081969      ,   252.52304692321246      ,  -315.75686727760723      ,  0.23938656005061920      ,  0.84174348974404156     
   1.2000000000000000      ,  -581.03349541774628      ,   255.07406780835160      ,  -325.95942760939465      ,  0.25253547539504068      ,  0.85024689269450537     
   1.4000000000000001      ,  -573.26574282402930      ,   242.65032485958639      ,  -330.61541796444294      ,  0.25509136405173455      ,  0.80883441619862129     
   1.6000000000000001      ,  -552.92628375746051      ,   233.48951784967031      ,  -319.43676590779023      ,  0.24266590673492949      ,  0.77829839283223434     
   1.8000000000000000      ,  -552.22558859454693      ,   237.05406405033270      ,  -315.17152454421421      ,  0.23350919255081309      ,  0.79018021350110901     
   2.0000000000000000      ,  -558.90328789627131      ,   241.38980950824245      ,  -317.51347838802883      ,  0.23707652572693552      ,  0.80463269836080820     
   2.2000000000000002      ,  -549.22008564567886      ,   236.93390263708656      ,  -312.28618300859227      ,  0.24140840706667785      ,  0.78977967545695515     
   2.3999999999999999      ,  -556.12749471419522      ,   241.44628387520939      ,  -314.68121083898586      ,  0.23694900712936928      ,  0.80482094625069800     
   2.6000000000000001      ,  -553.44478253890532      ,   239.68261660257400      ,  -313.76216593633131      ,  0.24145780446414461      ,  0.79894205534191332     
   2.8000000000000003      ,  -551.07078078607208      ,   230.20277363776438      ,  -320.86800714830770      ,  0.23969654676769772      ,  0.76734257879254797     
   3.0000000000000000      ,  -557.09357886991654      ,   241.70909285891713      ,  -315.38448601099941      ,  0.23021983014356553      ,  0.80569697619639047     
   3.2000000000000002      ,  -549.66197812662540      ,   234.64044995764999      ,  -315.02152816897541      ,  0.24172474267439018      ,  0.78213483319216659     
   3.4000000000000004      ,  -552.35387464824578      ,   230.96127215154058      ,  -321.39260249670519      ,  0.23465479765100103      ,  0.76987090717180195     
   3.6000000000000001      ,  -552.48338028571175      ,   245.60002799087863      ,  -306.88335229483312      ,  0.23096773731151943      ,  0.81866675996959548     
   3.8000000000000003      ,  -558.74750239143282      ,   249.72400067512808      ,  -309.02350171630474      ,  0.24560940386424232      ,  0.83241333558376029     
   4.0000000000000000      ,  -554.66911569553497      ,   253.43653457735041      ,  -301.23258111818456      ,  0.24973760881303231      ,  0.84478844859116808     
   4.2000000000000002      ,  -566.71667275278583      ,   250.16828273485683      ,  -316.54839001792902      ,  0.25345713839343703      ,  0.83389427578285613     
   4.4000000000000004      ,  -555.01043835131293      ,   229.37304803784957      ,  -325.63739031346336      ,  0.25017792245317627      ,  0.76457682679283190     
   4.6000000000000005      ,  -572.38962497128091      ,   238.59629213037081      ,  -333.79333284091013      ,  0.22939020274444885      ,  0.79532097376790267     
   4.7999999999999998      ,  -569.02200305923668      ,   236.63974339980928      ,  -332.38225965942740      ,  0.23860591496926983      ,  0.78879914466603096     
   5.0000000000000000      ,  -575.46417699539336      ,   245.74327652231298      ,  -329.72090047308041      ,  0.23665329290255985      ,  0.81914425507437660     
   5.2000000000000002      ,  -567.47120706818919      ,   229.54965825705415      ,  -337.92154881113504      ,  0.24576027030527300      ,  0.76516552752351386     
   5.4000000000000004      ,  -571.42424328487789      ,   235.86057011868090      ,  -335.56367316619696      ,  0.22956384362222118      ,  0.78620190039560300     
   5.6000000000000005      ,  -573.41897444309734      ,   229.53314614920200      ,  -343.88582829389532      ,  0.23587906296921682      ,  0.76511048716400665     
   5.8000000000000007      ,  -569.42228966569337      ,   230.01594685576404      ,  -339.40634280992936      ,  0.22954735983774593      ,  0.76671982285254681     
   6.0000000000000000      ,  -568.21542694556626      ,   232.56277506198694      ,  -335.65265188357932      ,  0.23002755832645946      ,  0.77520925020662312     
   6.2000000000000002      ,  -556.53828667825860      ,   237.37992249755891      ,  -319.15836418069966      ,  0.23257333873515806      ,  0.79126640832519635     
   6.4000000000000004      ,  -563.17945903854104      ,   254.19479770464935      ,  -308.98466133389172      ,  0.23739418478862581      ,  0.84731599234883115     
   6.6000000000000005      ,  -555.93110188337857      ,   229.31051296407119      ,  -326.62058891930735      ,  0.25419778188991343      ,  0.76436837654690393     
   6.8000000000000007      ,  -564.17238987853193      ,   243.80336717062804      ,  -320.36902270790392      ,  0.22932236106235795      ,  0.81267789056876016     
   7.0000000000000000      ,  -564.73895734209748      ,   252.84158347446089      ,  -311.89737386763659      ,  0.24381518392309290      ,  0.84280527824820295     
   7.2000000000000002      ,  -542.54434057211836      ,   220.07531865836239      ,  -322.46902191375597      ,  0.25284960352299335      ,  0.73358439552787469     
   7.4000000000000004      ,  -551.70059150921975      ,   231.83823675974924      ,  -319.86235474947051      ,  0.22008694816490090      ,  0.77279412253249746     
