# Temperature, Energy, Err Energy, Var Energy, Cv, Magnetization, Err Magnetization, Var Magnetization, X, Neff
2.200000000000000178e+00 -6.191639062222222947e+02 1.781655280398669050e-01 5.097506555005032425e+01 1.342186837818760026e+00 -4.421410666666666933e-02 4.692846095769123010e-02 3.189477708558918607e+02 1.156019066073595809e+02 1.498553333333333404e-01
2.450000000000000178e+00 -4.688064400000000091e+02 1.478116093350702320e-01 5.325350459513623491e+01 1.181150445846216535e+00 -3.517986111111111053e-03 4.424039342089972938e-03 1.745958322233571494e+02 3.110597160583391485e+01 2.959428888888888665e-01
2.100000000000000089e+00 -6.647812475555555238e+02 1.070118692390017862e-01 4.123554283833706080e+01 9.639351865993239787e-01 -1.850237727777777896e-01 2.937326908626624045e-01 3.187871713192881202e+02 1.216855869683790843e+02 1.083003333333333318e-01
2.850000000000000089e+00 -3.533940031111110898e+02 6.022052353814855846e-02 3.968230858157673424e+01 4.846678808294107577e-01 1.531055555555558694e-05 7.955398325855513389e-04 7.940405119415969182e+01 5.530708441522883767e+00 4.271165555555555549e-01
2.700000000000000178e+00 -3.859500888888889563e+02 1.035959810422098781e-01 4.217545516417607843e+01 6.100038420508782089e-01 -4.911166666666670665e-05 1.356030210514418220e-03 9.807157571805129237e+01 8.905671297218294313e+00 3.875033333333333108e-01
2.600000000000000089e+00 -4.127815266666666503e+02 1.024288209267608524e-01 4.495046742069241219e+01 7.472445124775390912e-01 -8.240383333333332937e-04 1.305754208094140343e-03 1.183420231296567380e+02 1.346625840215314796e+01 3.565348888888889012e-01
4.500000000000000000e+00 -1.935243675555555853e+02 3.017317428294751247e-01 3.191903166763391297e+01 1.258056473195949265e-01 -1.161459999999999793e-03 3.986912796589751201e-03 3.690876941925264987e+01 7.570634581055516454e-01 6.556126666666666214e-01
2.950000000000000178e+00 -3.352466408888888623e+02 3.527615432694182485e-02 3.853602428097408250e+01 4.266090306994723691e-01 8.622222222222223394e-05 6.442596076898017988e-04 7.134829089928447843e+01 4.314059525537877526e+00 4.502657777777777648e-01
4.000000000000000000e+00 -2.223961813333333168e+02 8.899664222220279308e-01 3.287693932737105484e+01 1.689190459907280728e-01 1.905870555555555816e-03 4.998138884495711108e-03 4.152083972588830107e+01 1.077829013456120144e+00 6.095074444444444905e-01
2.000000000000000000e+00 -6.982578417777777986e+02 7.363037021013228711e-02 3.408251055221119685e+01 7.260129067830589644e-01 -1.311829911111111469e-01 6.724795050500237403e-01 1.878346200139829421e+02 7.260946320838564816e+01 7.910399999999999376e-02
1.800000000000000044e+00 -7.437168564444443746e+02 1.546545908441065639e-02 2.386361055962905198e+01 4.394074001130471308e-01 9.568443844444444180e-01 1.883023476641149522e-05 9.061971262684544115e+00 1.140547808146005065e-01 4.136477777777777809e-02
2.750000000000000000e+00 -3.742063035555555643e+02 4.105481588508485408e-02 4.118171946332982003e+01 5.606395270562180011e-01 5.660222222222221599e-05 1.221332090513175617e-03 9.063943282020262870e+01 7.468662069446755147e+00 4.015722222222222748e-01
9.000000000000000000e+00 -9.067774088888889139e+01 4.944322613738016958e-01 2.907314949292240058e+01 2.608998489793539280e-02 1.796061111111111577e-04 1.357009654812493023e-03 2.574694038588657818e+01 1.841597490023425820e-01 8.320089999999999986e-01
1.899999999999999911e+00 -7.237704782222222093e+02 1.279662470930889931e-02 2.847418442774915093e+01 5.614816044936382644e-01 9.382680277777778466e-01 2.015554557148138980e-05 1.226131391461819575e+01 1.978161214919135213e-01 5.764366666666666250e-02
2.549999999999999822e+00 -4.287082266666666897e+02 1.411987066103713440e-01 4.703549838396520499e+01 8.505729234578536246e-01 -6.606611111111115723e-05 1.618481682307659764e-03 1.326977938003520592e+02 1.726350489578766201e+01 3.386551111111111290e-01
2.149999999999999911e+00 -6.439697533333334150e+02 1.058149729039678105e-01 4.570480719230808120e+01 1.129765247940380579e+00 -1.245214499999999953e-02 8.817510973365232096e-02 3.346656552326871292e+02 1.302405607576272075e+02 1.273438888888888953e-01
1.949999999999999956e+00 -7.117749497777776924e+02 3.716000067509474258e-02 3.115484712169381254e+01 6.381492281237712838e-01 9.260799822222220978e-01 5.490397597985117583e-05 1.459333957567560880e+01 2.730368892439429818e-01 6.744822222222221497e-02
5.000000000000000000e+00 -1.712185013333333359e+02 4.776020683000074540e-01 3.125858959742910415e+01 9.771807827650202949e-02 -1.886843333333333402e-03 2.604392256289789816e-03 3.369822445390946086e+01 5.678735592790888909e-01 6.919502222222222443e-01
8.000000000000000000e+00 -1.028121044444444578e+02 2.830883688615468130e-01 2.936320948312861390e+01 3.368327245712049445e-02 8.802733333333333677e-04 2.325703857871132350e-03 2.665712551834056043e+01 2.221130032434275037e-01 8.105147777777778062e-01
4.000000000000000222e-01 -8.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+00 -1.539798417777777786e+02 4.572901290189508305e-01 3.066564396612226773e+01 7.772119194174292867e-02 -6.509822222222222139e-04 1.933089774463139267e-03 3.171507610044879755e+01 4.573287331283389934e-01 7.213507777777777852e-01
5.999999999999999778e-01 -7.999952217777777150e+02 1.434447456679257659e-04 1.956934026428531759e-01 2.660017993615905680e-04 9.999970083333333815e-01 8.878813735991477605e-08 4.907440793540211038e-02 1.003662058523062780e-05 2.222222222222222498e-06
2.350000000000000089e+00 -5.248384386666666614e+02 2.509865640671214981e-01 5.948491023783256537e+01 1.601840450536801574e+00 7.474058333333333595e-03 6.611321792090611715e-03 2.358815999352603683e+02 5.919185343850065806e+01 2.395361111111111163e-01
2.799999999999999822e+00 -3.634178942222222304e+02 6.748302049780097178e-02 4.037659794453051632e+01 5.198565605920066890e-01 -9.369761111111111519e-04 8.925824169129138600e-04 8.453175781726928051e+01 6.380019200421683578e+00 4.144552222222222526e-01
9.500000000000000000e+00 -8.603716933333333827e+01 3.525238357066562411e-01 2.903295928049329433e+01 2.335119252838800327e-02 -3.622161111111110916e-04 1.464294476618115733e-03 2.536239224246644142e+01 1.693085597453631574e-01 8.406781111111111260e-01
1.600000000000000089e+00 -7.713248688888890001e+02 1.839753893147747510e-01 1.638135470614683342e+01 2.620818556586956838e-01 9.796656403888888143e-01 1.593346316442316728e-04 5.219508944039936260e+00 4.257754312863856055e-02 2.009612222222222078e-02
7.000000000000000000e+00 -1.183636564444444303e+02 6.050405105539258255e-01 2.968336697023301696e+01 4.495935428423485092e-02 -4.918655555555556278e-04 1.644572553560557163e-03 2.785628333826639391e+01 2.772072713937905331e-01 7.825497777777777886e-01
1.850000000000000089e+00 -7.343711826666666411e+02 1.866132218726307759e-02 2.610271913130459964e+01 4.977005461120835861e-01 9.483969605555554461e-01 1.495010153152051526e-05 1.048225129993341831e+01 1.484834629262672401e-01 4.882366666666666105e-02
8.000000000000000444e-01 -7.998524577777777722e+02 8.505310468712027391e-04 1.092118812175405296e+00 4.659115939072457947e-03 9.999071666666665692e-01 5.243461537056691055e-07 2.762656646616834522e-01 2.385102930727750785e-04 9.077777777777777223e-05
2.399999999999999911e+00 -4.946226115555555225e+02 1.879936945083826028e-01 5.692424806559625239e+01 1.406413740692292746e+00 1.025247222222221925e-03 5.166818123781744508e-03 2.032327487298378799e+02 4.302468894356448459e+01 2.691922222222222216e-01
1.399999999999999911e+00 -7.871896401333332278e+02 1.229199612103856754e-01 1.065966691121415266e+01 1.449414241676287018e-01 9.913546589444445223e-01 8.888661617082820293e-05 3.083463357168054308e+00 1.698172864518479597e-02 8.601033333333332406e-03
8.500000000000000000e+00 -9.627085688888888626e+01 2.270331091255417544e-01 2.933424429067185457e+01 2.977643426612042871e-02 6.775277777777782243e-05 1.319775346647028384e-03 2.623843112117967991e+01 2.025266551548202676e-01 8.222217777777777181e-01
7.500000000000000000e+00 -1.102665880000000129e+02 6.469302235649339039e-01 2.955353013994766087e+01 3.882296026230541014e-02 -6.450388888888895637e-05 1.811676130620447312e-03 2.744631809582153892e+01 2.511530373014194129e-01 7.971481111111111684e-01
