# Temperature, Energy, Err Energy, Var Energy, Cv, Magnetization, Err Magnetization, Var Magnetization, X, Neff
2.279999999999999805e+00 -2.254111815999999635e+03 2.164258844766521861e+00 1.292652808832523874e+02 2.009040231603274496e+00 -9.617767638888890733e-03 7.296260764623103967e-02 1.000698074379775790e+03 2.745218814627403958e+02 2.017068888888888800e-01
1.899999999999999911e+00 -2.895177389777777989e+03 1.339216977073974246e-01 5.700596367815707310e+01 5.626186998425581898e-01 9.382961908333332657e-01 3.457249367270706381e-05 2.456080895551919951e+01 1.984336940090005996e-01 5.761233333333333484e-02
3.000000000000000000e+00 -1.307643490666666594e+03 1.776228253300201343e-01 7.600471977497932130e+01 4.011611943290551707e-01 -1.361805555555557561e-05 5.549105131845556531e-04 1.360978584200560704e+02 3.858898284434860937e+00 4.613606666666666967e-01
2.549999999999999822e+00 -1.704697109333333174e+03 5.740761572768401377e-01 8.989614295278045120e+01 7.767539984224582916e-01 -7.845648611111113091e-04 2.895237321517253951e-03 2.726342152775702061e+02 1.821961576360189738e+01 3.410785555555555515e-01
2.149999999999999911e+00 -2.575372873333333246e+03 8.992349361243671124e-01 9.193899564561769466e+01 1.142923481492389648e+00 8.356192504166667367e-01 8.589219552889929953e-04 7.933083295421448611e+01 1.831833398875710062e+00 1.272347777777777800e-01
1.949999999999999956e+00 -2.847265192000000297e+03 2.265663840594408507e-01 6.226991325447436765e+01 6.373360764827974423e-01 9.261499894444443770e-01 8.610710834381464030e-05 2.906052306788701145e+01 2.706862103559993793e-01 6.753711111111110332e-02
4.000000000000000222e-01 -3.200000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.999999999999999778e-01 -3.199980971111111103e+03 4.182791318105555508e-04 3.917193913667855742e-01 2.664235211408661993e-04 9.999970219444443975e-01 6.521628307072100489e-08 9.820320910573061834e-02 1.004670899689059745e-05 1.888888888888888827e-06
2.350000000000000089e+00 -2.042375926666666601e+03 1.603555350968453252e+00 1.186798847681907603e+02 1.594086572762940968e+00 2.940578749999999721e-03 1.892166825711068256e-02 6.599720587781152972e+02 1.158534264450143496e+02 2.524857777777777534e-01
2.799999999999999822e+00 -1.452980817333333562e+03 1.298410870906894776e-01 8.038244156980087496e+01 5.150943406308190475e-01 2.364209722222222873e-04 1.393663362815706578e-03 1.685880463931798090e+02 6.344284791519545941e+00 4.149778888888888684e-01
1.600000000000000089e+00 -3.085186948444444170e+03 6.647978097150378241e-02 3.276397682176082071e+01 2.620797907026522489e-01 9.796216233333333578e-01 1.460912779500162350e-05 1.050280746817189659e+01 4.308946871313107385e-02 2.011911111111110845e-02
1.850000000000000089e+00 -2.937489383555555378e+03 1.532941349136637266e-01 5.215143575063177650e+01 4.966721063588324658e-01 9.483901774999998757e-01 4.705751617404864689e-05 2.094834233823216607e+01 1.482555764182799107e-01 4.886155555555555391e-02
8.000000000000000444e-01 -3.199405757333333440e+03 1.444945827586311543e-03 2.191012154708649184e+00 4.688028437966649392e-03 9.999064887500000998e-01 2.206713241941651129e-07 5.546772161275854707e-01 2.403650142999443464e-04 9.455555555555555751e-05
2.399999999999999911e+00 -1.931761836444444498e+03 1.028050035511150595e+00 1.055093212698100871e+02 1.207940595114871840e+00 2.773842083333333177e-03 1.011988937403821356e-02 4.875363279094872269e+02 6.190485233779244822e+01 2.804577777777777503e-01
1.399999999999999911e+00 -3.148971325333332970e+03 1.301575578540583797e-02 2.123626155105562674e+01 1.438070528338955822e-01 9.913929204166666009e-01 2.500259847618958047e-06 6.133604445191664034e+00 1.679513964652811983e-02 8.568444444444444502e-03
