# Temperature, Energy, Err Energy, Var Energy, Cv, Magnetization, Err Magnetization, Var Magnetization, X, Neff
1.600000000000000089e+00 -8.151916812220074462e+02 8.423768058339057424e-03 1.521045065690814369e+01 2.259354519213224166e-01 9.832953527777777980e-01 6.370590026358865486e-06 4.471818610854028542e+00 3.124558223251672900e-02 1.654900000000000121e-02
2.750000000000000000e+00 -4.617460326197338532e+02 1.294107823676236835e-01 5.680509899800574658e+01 1.066719333797666813e+00 5.179184038888888786e-01 3.923983289675797050e-04 5.478730020014793922e+01 2.728786152010255872e+00 3.264659999999999784e-01
1.300000000000000044e+00 -8.332193955311017817e+02 5.774425815115285729e-03 7.710623782751036437e+00 8.794936836032957173e-02 9.956708772222222503e-01 3.990433776975373333e-06 2.045104674593876570e+00 8.043191297878768409e-03 4.289555555555556003e-03
1.500000000000000000e+00 -8.230754979103199958e+02 9.032347826394815024e-03 1.242609865596769403e+01 1.715643722705692265e-01 9.888363588888889888e-01 5.985572365548399139e-06 3.509190722710529897e+00 2.052403946184548633e-02 1.108833333333333372e-02
3.700000000000000178e+00 -2.588271791333322653e+02 6.286578262615406809e-02 3.746991810410369794e+01 2.563907074494264915e-01 1.383279227777777787e-01 3.351562903508252794e-04 4.457786891884185820e+01 1.342694952278866927e+00 5.576723333333333255e-01
2.700000000000000178e+00 -4.838102854253609166e+02 1.324398216785565019e-01 5.749296369403950280e+01 1.133554234344926748e+00 5.605104683333334004e-01 3.375773244096128174e-04 5.255971347275727368e+01 2.557903314365042036e+00 3.046888888888888980e-01
2.000000000000000000e+00 -7.551694277111076872e+02 1.329430295576726484e-02 2.987303773874163682e+01 5.577491331421009502e-01 9.351186149999999309e-01 1.213837509718092400e-05 1.136527316691355516e+01 1.614618527394365288e-01 6.174166666666666692e-02
1.649999999999999911e+00 -8.103406348443536444e+02 1.108438103025971913e-02 1.674136628965629114e+01 2.573677557131210936e-01 9.797903822222222558e-01 8.524577575421754807e-06 5.040128432264236125e+00 3.848926840322691723e-02 2.003377777777777882e-02
3.899999999999999911e+00 -2.401091081555524624e+02 5.069771690274145481e-02 3.598934114136198303e+01 2.128918199842253500e-01 1.151290816666666605e-01 2.915881719518520769e-04 4.199611436979412815e+01 1.130560515137912114e+00 5.840056666666666452e-01
2.649999999999999911e+00 -5.070169073169114995e+02 1.799560700213637676e-01 5.761995992259565469e+01 1.181940015283560630e+00 6.034810266666666978e-01 4.776521372412200839e-04 4.968773510057337006e+01 2.329141393979635932e+00 2.821895555555555823e-01
1.050000000000000044e+00 -8.385895169763768990e+02 3.799013373955645052e-03 3.450188012146577776e+00 2.699281814513771263e-02 9.991233466666666896e-01 2.335328908558956351e-06 8.707899631303556154e-01 1.805422701161458207e-03 8.721111111111110471e-04
2.899999999999999911e+00 -4.048287652510938983e+02 7.616359198059381719e-02 5.283317658460357080e+01 8.297702709422455358e-01 4.030188200000000553e-01 2.053608796863587763e-04 5.743389058612586240e+01 2.843666641754026170e+00 3.844402222222222387e-01
1.449999999999999956e+00 -8.262755820654631407e+02 6.688158363038492100e-03 1.112054552142343233e+01 1.470470684664790251e-01 9.910319516666667994e-01 4.342916326883823500e-06 3.083555385824325423e+00 1.639365477611665761e-02 8.950444444444444897e-03
3.049999999999999822e+00 -3.614757316666699012e+02 5.443469690116137238e-02 4.823917057488502280e+01 6.253748395952247741e-01 3.146169472222222208e-01 2.163833885864955870e-04 5.619255317151295515e+01 2.588205138275952333e+00 4.309737777777777334e-01
2.100000000000000089e+00 -7.305680338444573181e+02 4.936963635884055596e-02 3.448303308696206670e+01 6.740821751460980282e-01 9.122541572222222506e-01 6.095653843840770808e-05 1.442309883464464981e+01 2.476507314425558937e-01 8.156666666666667620e-02
4.000000000000000000e+00 -2.319345701555533594e+02 5.568611810266983070e-02 3.542140704879071222e+01 1.960432850438943719e-01 1.061136094444444511e-01 2.273605755237042333e-04 4.084908424839477448e+01 1.042905568395171789e+00 5.958531111111111667e-01
3.250000000000000000e+00 -3.192176861333311990e+02 5.298400510512416006e-02 4.344870758992902182e+01 4.468144275366199292e-01 2.336340199999999701e-01 2.305252472916811978e-04 5.247515435819113350e+01 2.118190438437602019e+00 4.801480000000000192e-01
2.200000000000000178e+00 -7.009553692666637517e+02 6.422549908480018610e-02 3.952909865403961476e+01 8.071027431232546956e-01 8.821424094444444419e-01 7.922352373872455962e-05 1.847457224319007452e+01 3.878533257303158899e-01 1.063288888888888895e-01
2.850000000000000089e+00 -4.222571261410782881e+02 1.279914116180566053e-01 5.437264081840768881e+01 9.099372741335106651e-01 4.388867088888888102e-01 4.322388921506823680e-04 5.715420625682741473e+01 2.865445279874903495e+00 3.664361111111111291e-01
1.100000000000000089e+00 -8.379636563538044811e+02 3.063560128141466516e-03 4.160197723852975926e+00 3.575880184807686546e-02 9.987288644444444197e-01 1.819303047954736608e-06 1.058287310185916708e+00 2.545393931557720681e-03 1.260777777777777765e-03
1.000000000000000000e+00 -8.390563127989585155e+02 1.854961062042014127e-03 2.813138702186882334e+00 1.978439573234128113e-02 9.994156755555555494e-01 1.197268753906197143e-06 7.052384004466309975e-01 1.243405404060872162e-03 5.966666666666666776e-04
2.600000000000000089e+00 -5.309723633144163841e+02 1.086149361145288816e-01 5.722288976831144680e+01 1.210970185331543991e+00 6.459067933333332290e-01 2.791909529236976479e-04 4.625476164205372953e+01 2.057222608621569027e+00 2.592122222222222327e-01
3.399999999999999911e+00 -2.951846325111111469e+02 4.530334337368392694e-02 4.085017216714390997e+01 3.608860732915433744e-01 1.922442794444444436e-01 2.658015824867609447e-04 4.953463858862745184e+01 1.804179792923476633e+00 5.098610000000000086e-01
1.399999999999999911e+00 -8.290041809094930159e+02 7.747965461798165566e-03 9.905604401351828514e+00 1.251543710644819618e-01 9.928754227777777386e-01 5.433059354615014807e-06 2.702208556087336344e+00 1.303917314217537850e-02 7.111333333333333222e-03
1.750000000000000000e+00 -7.986861559999991869e+02 1.643306827183346752e-02 2.003527801163202327e+01 3.276835947990409115e-01 9.710899222222222349e-01 1.321671418886158606e-05 6.360110196234084690e+00 5.778716073171438761e-02 2.851144444444444689e-02
3.000000000000000000e+00 -3.745862816666674462e+02 7.541814456997189553e-02 4.974737159245826490e+01 6.874451600664008843e-01 3.412371416666667434e-01 3.189393205872563574e-04 5.689465251177370675e+01 2.697505085168259598e+00 4.165826666666667122e-01
1.250000000000000000e+00 -8.348190964643154075e+02 5.177000411416245000e-03 6.704274020636893816e+00 7.191570236151001438e-02 9.967143338888889703e-01 3.442742590333225092e-06 1.756290740153658936e+00 6.169120077651718548e-03 3.270333333333333425e-03
2.049999999999999822e+00 -7.434304787555473695e+02 4.687217896573851739e-02 3.211603871883426109e+01 6.135873953535642134e-01 9.244527466666666582e-01 5.680390034535115522e-05 1.278169148855477744e+01 1.992342186223247102e-01 7.109411111111110793e-02
1.800000000000000044e+00 -7.917647697555548802e+02 1.765972168064090797e-02 2.179921385661187117e+01 3.666711850715810850e-01 9.657391772222222448e-01 1.386446799698896723e-05 7.130180065614766249e+00 7.061039008139806394e-02 3.354477777777778447e-02
2.250000000000000000e+00 -6.840349416000098017e+02 2.840465785327026677e-02 4.218178197837995214e+01 8.786684237171472622e-01 8.635632733333333810e-01 3.649830292855980201e-05 2.095904425199839594e+01 4.880924762317492283e-01 1.206698888888888960e-01
2.149999999999999911e+00 -7.164513965999998391e+02 6.628094821245422708e-02 3.695395563964247998e+01 7.385595957193660244e-01 8.982738594444444891e-01 8.536670130300974654e-05 1.629881854994808066e+01 3.088989754372805652e-01 9.344466666666667587e-02
