 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.20000000000000001      ,  -582.97382983566683      ,   231.81933642369415      ,  -351.15449341197268      ,  0.23544695792785816      ,  0.77273112141231382     
  0.40000000000000002      ,  -594.14836918372680      ,   254.64358722521212      ,  -339.50478195851468      ,  0.23182916091552558      ,  0.84881195741737370     
  0.59999999999999998      ,  -591.35350527490198      ,   233.18509440375976      ,  -358.16841087114221      ,  0.25465591400412979      ,  0.77728364801253258     
  0.80000000000000004      ,  -591.81022768710136      ,   240.97189486647986      ,  -350.83833282062153      ,  0.23319416512477653      ,  0.80323964955493288     
   1.0000000000000000      ,  -613.46124705843783      ,   257.22905148713505      ,  -356.23219557130278      ,  0.24098022585299606      ,  0.85743017162378354     
   1.2000000000000000      ,  -620.99213045031922      ,   260.96866469337999      ,  -360.02346575693923      ,  0.25723882530970055      ,  0.86989554897793331     
   1.4000000000000001      ,  -606.69742374257487      ,   257.44731132521849      ,  -349.25011241735638      ,  0.26097969105148999      ,  0.85815770441739503     
   1.6000000000000001      ,  -601.98540012677654      ,   246.85559177492271      ,  -355.12980835185385      ,  0.25745919262100203      ,  0.82285197258307574     
   1.8000000000000000      ,  -595.81428424125909      ,   235.09982976911877      ,  -360.71445447214035      ,  0.24686813112828929      ,  0.78366609923039587     
   2.0000000000000000      ,  -603.64732046519964      ,   242.46665415533025      ,  -361.18066630986937      ,  0.23511604880808842      ,  0.80822218051776751     
   2.2000000000000002      ,  -598.83622430711091      ,   230.82807821092402      ,  -368.00814609618692      ,  0.24248528880922474      ,  0.76942692736974672     
   2.3999999999999999      ,  -594.09198896479450      ,   252.84384899567289      ,  -341.24813996912161      ,  0.23084321657799481      ,  0.84281282998557627     
   2.6000000000000001      ,  -589.73530619458745      ,   244.54352275380270      ,  -345.19178344078477      ,  0.25285864388253138      ,  0.81514507584600904     
   2.8000000000000003      ,  -579.35111694372108      ,   236.98754983215832      ,  -342.36356711156276      ,  0.24455273387875809      ,  0.78995849944052776     
   3.0000000000000000      ,  -597.35127647512536      ,   244.45283803568023      ,  -352.89843843944516      ,  0.23700144470222528      ,  0.81484279345226740     
   3.2000000000000002      ,  -588.76693661457193      ,   233.13761111433138      ,  -355.62932550024055      ,  0.24445600443155616      ,  0.77712537038110463     
   3.4000000000000004      ,  -589.66022370709584      ,   227.48647555368080      ,  -362.17374815341503      ,  0.23314152940397667      ,  0.75828825184560267     
   3.6000000000000001      ,  -600.25227599813627      ,   233.00047441410226      ,  -367.25180158403401      ,  0.22750570788107366      ,  0.77666824804700751     
   3.8000000000000003      ,  -593.64623013195103      ,   233.57775334135775      ,  -360.06847679059331      ,  0.23301826207188672      ,  0.77859251113785921     
   4.0000000000000000      ,  -585.40100476948214      ,   227.17133729338022      ,  -358.22966747610189      ,  0.23358272131178287      ,  0.75723779097793409     
   4.2000000000000002      ,  -581.16990919040904      ,   217.51993514938610      ,  -363.64997404102292      ,  0.22717741559932192      ,  0.72506645049795371     
   4.4000000000000004      ,  -588.32097541947292      ,   224.76759904549968      ,  -363.55337637397326      ,  0.21753838933889341      ,  0.74922533015166559     
   4.6000000000000005      ,  -574.99952032971044      ,   220.32912695669665      ,  -354.67039337301378      ,  0.22477964857332985      ,  0.73443042318898888     
   4.7999999999999998      ,  -595.29664881371343      ,   248.39978889175819      ,  -346.89685992195524      ,  0.22034533778984322      ,  0.82799929630586067     
   5.0000000000000000      ,  -583.06679188805197      ,   236.63202754065406      ,  -346.43476434739790      ,  0.24840686947272050      ,  0.78877342513551352     
   5.2000000000000002      ,  -589.22594106518864      ,   251.10673074702140      ,  -338.11921031816723      ,  0.23664130460541519      ,  0.83702243582340463     
   5.4000000000000004      ,  -602.01203841355482      ,   253.33501217108613      ,  -348.67702624246868      ,  0.25112211739914175      ,  0.84445004057028716     
