 -0.20169385838606471        8.7212019805168961E-002  -1.5303717668655059     
  -1.1255657062728457      -0.32122862459879642       -1.9351137733614645     
   6.8925899321777603E-002   1.2137389429250004E-002 -0.44553870633599912     
 -0.75070202351266269       0.55822557532711403      -0.74070706834800615     
 -0.93882769855030901      -0.55825878156727682       0.61999790274182121     
  -1.5745545619028256      -0.88776800280897383       -9.2565992510975414E-002
 -0.17880151692098739      -0.53391839726204560       -1.8423872081533486     
   8.3043554896380642E-002  0.20643692639584194       -1.3112528478899090     
  0.72765049433406004       0.24214658756889509       0.12693369925374401     
  0.87801040490762716       0.60481547614951947       -1.0491830384768714     
   1.0886610132736738       0.50505108475494287       0.73688565103090875     
  0.51749338587532046      -0.57145781026953324       -8.9454602691542220E-002
  -2.4749087473045987E-002  -1.5287054272168330      -0.48013307971996594     
  0.16836857001490774       0.98575747829844984       -7.8936151242659916E-002
 -0.51567165182619823       0.83848309469392757      -0.13656410590364940     
  -4.8557645182198128E-002  0.26741179935213527      -0.58567937540373582     
 -0.61041302963324062      -0.16053050385485571       0.82143486328921334     
   1.1105994246146935       -1.7797451452133692       0.65462228717161786     
 -0.44195369013729585      -0.92287593047001493       0.49455946127994255     
 -0.30479246120598824       0.71508349128735460      -0.77387069672026509     
  -1.0441874705838472       0.23198637192510618      -0.73822509882465481     
  0.18009776316593759        1.1007991449137424       -1.0417022001182268     
 -0.38545351328341088      -0.79907153277521581        1.9548770721972688     
 -0.84596483867874483       0.77853489734159909        1.1406968677837681     
  0.68721059947163932       0.37476554947993485        1.0492777352015616     
 -0.71890579158266066        1.6122437790356836       0.83826257019680861     
   2.0313205921840174       0.59980572941551979       0.50370818414792951     
   1.6305060954644255       0.84709920881191036       0.58754315280364777     
  -1.2188378183111501        1.0466570569751295        1.8731000038115115     
  0.11153186112393111      -0.70436378291198953       0.87812562220154522     
 -0.39257660089699420      -0.92778078014193532        8.3940433086076169E-002
 -0.59217811575283708      -0.54962736836403969       0.14434297899420359     
 -0.37629916461546886       0.15691595103451192        1.2914027537264432     
  0.79198878428461950       0.77221346830175397       0.74676911770423915     
