Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.75,  -374.11837600000001      ,   141657.90435200001      ,   41.150274496321884      ,   1.3603396527709715E-002 ,  0.74665800000000004      ,   8187.8722440000001      ,   90.483781672911064      ,   32.903193335604023      ,              1000000 ,               401475

2.75,  -374.20720399999999      ,   141730.18382400001      ,   41.220775083717086      ,   1.3626702507013913E-002 , -0.33471400000000001      ,   8262.3455479999993      ,   90.896828957550568      ,   33.053392348200205      ,              1000000 ,               402408

2.75,  -374.22170000000000      ,   141738.75230399999      ,   41.193100795035910      ,   1.3617553981830052E-002 ,   6.4885999999999999E-002 ,   8237.9435880000001      ,   90.763094800733867      ,   33.004761745721403      ,              1000000 ,               401882

2.75,  -374.25444800000002      ,   141761.71094399999      ,   41.174252831293408      ,   1.3611323250014349E-002 , -0.83011999999999997      ,   8185.7653840000003      ,   90.471411422535027      ,   32.898695062740011      ,              1000000 ,               400949

2.75,  -374.18011600000000      ,   141706.32497600000      ,   41.177248162384025      ,   1.3612313442110422E-002 ,   6.8880000000000000E-003 ,   8190.7465119999997      ,   90.502742856531455      ,   32.910088311465984      ,              1000000 ,               401528

2.75,  -374.23177600000002      ,   141744.04800000001      ,   41.165833307317079      ,   1.3608539936303166E-002 , -0.18756800000000001      ,   8244.1092960000005      ,   90.796883835544577      ,   33.017048667470753      ,              1000000 ,               401884

2.75,  -374.17285199999998      ,   141701.85582400000      ,   41.188987001213057      ,   1.3616194049987788E-002 ,  0.85624000000000000      ,   8198.3552159999999      ,   90.540720502227060      ,   32.923898364446202      ,              1000000 ,               402111

2.75,  -374.25471199999998      ,   141760.02582400001      ,   41.151383570872433      ,   1.3603763163924771E-002 ,   2.5465999999999999E-002 ,   8207.4314279999999      ,   90.594871706310414      ,   32.943589711385606      ,              1000000 ,               401648

2.75,  -374.21554800000001      ,   141735.83883200001      ,   41.213619921813503      ,   1.3624337164235868E-002 , -0.14396800000000001      ,   8227.3378639999992      ,   90.704559627479455      ,   32.983476228174347      ,              1000000 ,               400265

