Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

7.5,  -109.59339199999999      ,   12861.714752000000      ,   29.171958829230796      ,   1.2965315035213688E-003 ,   1.6302840000000001      ,   727.65481599999998      ,   26.925768142791096      ,   3.5901024190388129      ,              1000000 ,               798459

7.5,  -110.19939200000000      ,   13035.924192000000      ,   29.866673648572519      ,   1.3274077177143342E-003 ,  0.35257400000000000      ,   755.95875599999999      ,   27.492443463150451      ,   3.6656591284200601      ,              1000000 ,               796914

7.5,  -109.54342800000001      ,   12888.472111999999      ,   29.811231004586404      ,   1.3249436002038401E-003 , -0.94753799999999999      ,   753.01561200000003      ,   27.424765883021792      ,   3.6566354510695720      ,              1000000 ,               797461

7.5,  -110.39719599999999      ,   13046.160400000001      ,   29.302210075992331      ,   1.3023204478218814E-003 ,  0.15764800000000001      ,   721.65736800000002      ,   26.863218628974749      ,   3.5817624838633000      ,              1000000 ,               796966

7.5,  -109.78310000000000      ,   12897.672976000000      ,   29.074798888212442      ,   1.2922132839205530E-003 , -0.31717000000000001      ,   759.90121999999997      ,   27.564481188498721      ,   3.6752641584664962      ,              1000000 ,               796270

7.5,  -110.64590000000000      ,   13105.580720000000      ,   29.377977009828292      ,   1.3056878671034798E-003 , -0.64409400000000006      ,   758.90372400000001      ,   27.540676587897472      ,   3.6720902117196630      ,              1000000 ,               796937

7.5,  -110.87016800000001      ,   13167.541856000000      ,   29.586275596157321      ,   1.3149455820514364E-003 ,   8.4973999999999994E-002 ,   795.82732399999998      ,   28.210283646559176      ,   3.7613711528745570      ,              1000000 ,               796941

7.5,  -109.76695200000000      ,   12954.603136000000      ,   30.096833465161986      ,   1.3376370428960882E-003 , -0.69527000000000005      ,   739.17099599999995      ,   27.178807840431485      ,   3.6238410453908645      ,              1000000 ,               797908

7.5,  -111.59976399999999      ,   13336.229840000000      ,   29.693812741786889      ,   1.3197250107460840E-003 ,  0.14637800000000001      ,   773.77450799999997      ,   27.816417481068907      ,   3.7088556641425208      ,              1000000 ,               796477

