Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

5.5,  -153.91953200000000      ,   24648.591791999999      ,   30.941387507688994      ,   2.5571394634453714E-003 , -0.40638000000000002      ,   998.86604000000000      ,   31.602229277308904      ,   5.7458598686016193      ,              1000000 ,               721692

5.5,  -154.42109199999999      ,   24803.651600000001      ,   30.947987746015755      ,   2.5576849376872527E-003 , -0.67308599999999996      ,   1021.0319480000001      ,   31.946500641488171      ,   5.8084546620887583      ,              1000000 ,               720287

5.5,  -154.31949200000000      ,   24738.316080000001      ,   30.394250588917942      ,   2.5119215362742102E-003 ,  0.34543000000000001      ,   1045.3168280000000      ,   32.329514473853450      ,   5.8780935407006272      ,              1000000 ,               720619

5.5,  -154.05043599999999      ,   24668.787376000000      ,   30.614547917777692      ,   2.5301279270890653E-003 ,   1.2725200000000001      ,   962.71176800000001      ,   31.001491268156762      ,   5.6366347760285018      ,              1000000 ,               721894

5.5,  -153.60876400000001      ,   24538.871024000000      ,   30.711864912315281      ,   2.5381706539103540E-003 , -0.98979200000000001      ,   1016.4252960000000      ,   31.866057299213153      ,   5.7938285998569370      ,              1000000 ,               721619

5.5,  -153.82461200000000      ,   24599.845615999999      ,   30.624081358458007      ,   2.5309158147485957E-003 ,  -1.1891360000000000      ,   943.61187199999995      ,   30.695241122582893      ,   5.5809529313787074      ,              1000000 ,               721509

5.5,  -152.95197200000001      ,   24348.833232000001      ,   30.895428356169660      ,   2.5533411864603023E-003 , -0.95369199999999998      ,   1005.4709680000000      ,   31.694817235143287      ,   5.7626940427533251      ,              1000000 ,               721917

5.5,  -154.52558400000001      ,   24801.756672000000      ,   30.390797315288410      ,   2.5116361417593727E-003 , -0.26187199999999999      ,   1019.3595680000000      ,   31.926336950167272      ,   5.8047885363940495      ,              1000000 ,               722059

5.5,  -154.19709200000000      ,   24705.191503999999      ,   30.470449992468669      ,   2.5182190076420388E-003 ,  0.51247200000000004      ,   1048.3059120000000      ,   32.373496636125303      ,   5.8860902974773275      ,              1000000 ,               720561

