Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.65,  -398.69916799999999      ,   160849.20336000001      ,   43.453156342293653      ,   1.5469261780809417E-002 ,  0.53574600000000006      ,   11497.990324000000      ,   107.22734399500663      ,   40.463148677360998      ,              1000000 ,               372938

2.65,  -398.63421599999998      ,   160793.25151999999      ,   43.405222658861717      ,   1.5452197457764940E-002 , -0.37221399999999999      ,   11459.208164000000      ,   107.04704396076616      ,   40.395110928591002      ,              1000000 ,               374007

2.65,  -398.71806800000002      ,   160854.46737599999      ,   43.340161817272367      ,   1.5429035890805399E-002 ,  -1.2738659999999999      ,   11463.887956000000      ,   107.06196907125351      ,   40.400743045756045      ,              1000000 ,               373423

2.65,  -398.68546800000001      ,   160830.34750400000      ,   43.361793201169270      ,   1.5436736632669730E-002 ,  -8.2288000000000000E-002 ,   11407.514247999999      ,   106.80593371477568      ,   40.304125930104028      ,              1000000 ,               372678

2.65,  -398.64097600000002      ,   160797.33766399999      ,   43.390205320641314      ,   1.5446851306743082E-002 , -0.66707000000000005      ,   11511.139620000000      ,   107.28790536502751      ,   40.486002024538685      ,              1000000 ,               372460

2.65,  -398.72731599999997      ,   160868.30993600001      ,   43.414714227277429      ,   1.5455576442604995E-002 ,  0.14944600000000000      ,   11518.228236000001      ,   107.32290483346547      ,   40.499209371119051      ,              1000000 ,               373004

2.65,  -398.48926399999999      ,   160670.92732799999      ,   43.327056266705846      ,   1.5424370333465947E-002 ,  -1.0051600000000001      ,   11378.931584000000      ,   106.66733913140610      ,   40.251826087323053      ,              1000000 ,               371401

2.65,  -398.74123600000001      ,   160877.86593599999      ,   43.396919812266283      ,   1.5449241656200171E-002 ,  0.14114800000000000      ,   11518.398648000000      ,   107.32370998638696      ,   40.499513202410178      ,              1000000 ,               371800

2.65,  -398.77347600000002      ,   160901.38468799999      ,   43.371644272236196      ,   1.5440243599941686E-002 ,  0.19507400000000000      ,   11506.538028000001      ,   107.26835495212242      ,   40.478624510234880      ,              1000000 ,               372080

