Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.55,  -428.61523999999997      ,   185922.56076800000      ,   47.026979572819755      ,   1.8080345856524318E-002 , -0.54244199999999998      ,   17542.234980000001      ,   132.44599177278502      ,   51.939604616778446      ,              1000000 ,               338414

2.55,  -428.89164000000000      ,   186155.78640000001      ,   46.986674048185364      ,   1.8064849691728321E-002 , -0.46002799999999999      ,   17627.548984000001      ,   132.76798318208805      ,   52.065875757681589      ,              1000000 ,               338752

2.55,  -428.43213200000002      ,   185763.43083200001      ,   47.003607328954793      ,   1.8071359988064126E-002 ,  -1.2603040000000001      ,   17518.382632000001      ,   132.35102668973741      ,   51.902363407740161      ,              1000000 ,               339247

2.55,  -428.65076800000003      ,   185955.27059199999      ,   47.050926505331688      ,   1.8089552674099073E-002 ,  -7.9815999999999998E-002 ,   17562.399912000001      ,   132.52318114732284      ,   51.969874959734454      ,              1000000 ,               338498

2.55,  -428.81291199999998      ,   186091.85788800000      ,   47.024933706282681      ,   1.8079559287305914E-002 ,  0.92243799999999998      ,   17685.014491999998      ,   132.98181680265972      ,   52.149732079474404      ,              1000000 ,               338235

2.55,  -428.62854399999998      ,   185932.02563200000      ,   47.006349575776284      ,   1.8072414292878234E-002 ,  0.71719999999999995      ,   17585.826536000000      ,   132.60962318082349      ,   52.003773796401376      ,              1000000 ,               338510

2.55,  -428.89572399999997      ,   186174.52052799999      ,   47.148472536401805      ,   1.8127055954018378E-002 ,  0.34455000000000002      ,   17732.820388000000      ,   133.16419065686352      ,   52.221251237985697      ,              1000000 ,               338748

2.55,  -428.67514399999999      ,   185972.48262400000      ,   47.011738327563094      ,   1.8074486092873161E-002 ,  0.36563800000000002      ,   17552.400723999999      ,   132.48496908273390      ,   51.954889836366235      ,              1000000 ,               338665

2.55,  -428.77193599999998      ,   186059.99823999999      ,   47.059803854371438      ,   1.8092965726401938E-002 , -0.24507399999999999      ,   17676.124636000000      ,   132.95136168815469      ,   52.137788897315566      ,              1000000 ,               338827

