# Temperature, Energy, Err Energy, Var Energy, Cv, Magnetization, Err Magnetization, Var Magnetization, X, Neff
2.649999999999999911e+00 -3.986787986666666370e+02 7.927391199856533011e-02 4.338454154652490047e+01 1.544483501122282179e-02 -2.643537777777777986e-01 5.736594422922556280e-01 1.071125005566900512e+02 4.041981153082643630e+01 3.726434444444444161e-01
7.500000000000000000e+00 -1.102665880000000129e+02 6.469302235649339039e-01 2.955353013994766087e+01 1.313490228442118577e-03 -2.580155555555558450e-02 7.246704522481789423e-01 2.744631809582153892e+01 3.659509079442871737e+00 7.971481111111111684e-01
2.899999999999999911e+00 -3.440307844444444072e+02 5.266229387566240955e-02 3.905338940673777159e+01 1.160921207096842107e-02 3.185733333333333472e-02 2.317851245385116055e-01 7.514761898565159015e+01 2.591297206401778652e+01 4.390552222222222634e-01
2.500000000000000000e+00 -4.446724440000000413e+02 4.198037305410865727e+00 4.887208851765021933e+01 1.954883540706009101e-02 -3.613399111111110340e+00 2.688378929409880413e+01 1.426313484168400976e+02 5.705253936673604187e+01 3.211624444444444171e-01
5.999999999999999778e-01 -7.999952217777777150e+02 1.434447456679257659e-04 1.956934026428531759e-01 1.358981962797591210e-03 3.999988033333333419e+02 3.551525494396590979e-05 4.907440793540211038e-02 8.179067989233686220e-02 2.222222222222222498e-06
9.000000000000000000e+00 -9.067774088888889139e+01 4.944322613738016958e-01 2.907314949292240058e+01 8.973194287939014737e-04 7.184244444444445876e-02 5.428038619249971886e-01 2.574694038588657818e+01 2.860771153987397231e+00 8.320089999999999986e-01
8.500000000000000000e+00 -9.627085688888888626e+01 2.270331091255417544e-01 2.933424429067185457e+01 1.015025754002486227e-03 2.710111111111113136e-02 5.279101386588113121e-01 2.623843112117967991e+01 3.086874249550550342e+00 8.222217777777777181e-01
2.700000000000000178e+00 -3.859500888888889563e+02 1.035959810422098781e-01 4.217545516417607843e+01 1.446346199045818980e-02 -1.964466666666668179e-02 5.424120842057672531e-01 9.807157571805129237e+01 3.632280582150048076e+01 3.875033333333333108e-01
2.549999999999999822e+00 -4.287082266666666897e+02 1.411987066103713440e-01 4.703549838396520499e+01 1.808362106265483035e-02 -2.642644444444446419e-02 6.473926729230639054e-01 1.326977938003520592e+02 5.203835050994198497e+01 3.386551111111111290e-01
1.399999999999999911e+00 -7.871896401333332278e+02 1.229199612103856754e-01 1.065966691121415266e+01 1.359651391736499230e-02 3.965418635777778036e+02 3.555464646833127879e-02 3.083463357168054308e+00 2.202473826548610347e+00 8.601033333333332406e-03
1.899999999999999911e+00 -7.237704782222222093e+02 1.279662470930889931e-02 2.847418442774915093e+01 1.971896428514484378e-02 3.753072111111111440e+02 8.062218228592555810e-03 1.226131391461819575e+01 6.453323112956946161e+00 5.764366666666666250e-02
6.000000000000000000e+00 -1.397701955555555458e+02 7.269136039177499509e-01 3.031818718052375772e+01 2.105429665314149500e-03 1.091933333333333228e-01 5.368805586149181241e-01 3.041830159289083468e+01 5.069716932148472743e+00 7.454287777777777180e-01
2.750000000000000000e+00 -3.742063035555555643e+02 4.105481588508485408e-02 4.118171946332982003e+01 1.361379155812555974e-02 2.264088888888888748e-02 4.885328362052702711e-01 9.063943282020262870e+01 3.295979375280094814e+01 4.015722222222222748e-01
3.500000000000000000e+00 -2.638280062222222000e+02 1.132926129335857679e+00 3.486257676648861548e+01 7.114811584997677435e-03 8.906155555555556047e-02 2.919143934920613415e+00 4.981557111800950821e+01 1.423302031943128654e+01 5.475778888888889195e-01
1.199999999999999956e+00 -7.954305881333332309e+02 7.634725663643920912e-02 6.233597459169650357e+00 1.082221781105841864e-02 3.988083780666666485e+02 2.058103027763824935e-02 1.683639703321259118e+00 1.403033086101049598e+00 2.978300000000000131e-03
5.500000000000000000e+00 -1.539798417777777786e+02 4.572901290189508305e-01 3.066564396612226773e+01 2.534350741001840067e-03 -2.603928888888888959e-01 7.732359097852556928e-01 3.171507610044879755e+01 5.766377472808873250e+00 7.213507777777777852e-01
4.500000000000000000e+00 -1.935243675555555853e+02 3.017317428294751247e-01 3.191903166763391297e+01 3.940621193535050887e-03 -4.645839999999999415e-01 1.594765118635900647e+00 3.690876941925264987e+01 8.201948759833921798e+00 6.556126666666666214e-01
2.200000000000000178e+00 -6.191639062222222947e+02 1.781655280398669050e-01 5.097506555005032425e+01 2.633009584196814232e-02 -1.768564266666666640e+01 1.877138438307649082e+01 3.189477708558918607e+02 1.449762594799508406e+02 1.498553333333333404e-01
2.799999999999999822e+00 -3.634178942222222304e+02 6.748302049780097178e-02 4.037659794453051632e+01 1.287519067108753787e-02 -3.747904444444444816e-01 3.570329667651655492e-01 8.453175781726928051e+01 3.018991350616759917e+01 4.144552222222222526e-01
1.800000000000000044e+00 -7.437168564444443746e+02 1.546545908441065639e-02 2.386361055962905198e+01 1.841327975280019139e-02 3.827377537777777547e+02 7.532093906564597818e-03 9.061971262684544115e+00 5.034428479269190682e+00 4.136477777777777809e-02
2.100000000000000089e+00 -6.647812475555555238e+02 1.070118692390017862e-01 4.123554283833706080e+01 2.337615807161964876e-02 -7.400950911111111452e+01 1.174930763450649636e+02 3.187871713192881202e+02 1.518034149139467104e+02 1.083003333333333318e-01
7.000000000000000000e+00 -1.183636564444444303e+02 6.050405105539258255e-01 2.968336697023301696e+01 1.514457498481276525e-03 -1.967462222222222390e-01 6.578290214242228373e-01 2.785628333826639391e+01 3.979469048323771574e+00 7.825497777777777886e-01
1.000000000000000000e+00 -7.988536953777777398e+02 2.250337767447095974e-02 3.068678672825828180e+00 7.671696682064571039e-03 3.997075299777777673e+02 5.685843583608462225e-03 7.953323078457885664e-01 7.953323078457885664e-01 7.272000000000000035e-04
2.000000000000000000e+00 -6.982578417777777986e+02 7.363037021013228711e-02 3.408251055221119685e+01 2.130156909513200233e-02 -5.247319644444445430e+01 2.689918020200095157e+02 1.878346200139829421e+02 9.391731000699147103e+01 7.910399999999999376e-02
