Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.9,  -343.97874400000001      ,   119847.82537599999      ,   39.069797186349049      ,   1.1614089532208398E-002 , -0.19840400000000000      ,   5643.7729520000003      ,   75.124786774091973      ,   25.905098887617921      ,              1000000 ,               438820

2.9,  -343.95623999999998      ,   119829.12214399999      ,   39.028542235938211      ,   1.1601825872752143E-002 ,  0.34947200000000000      ,   5630.6872320000002      ,   75.037091503610512      ,   25.874859139176039      ,              1000000 ,               437938

2.9,  -344.06508400000001      ,   119904.57864000001      ,   39.035837535179638      ,   1.1603994511052210E-002 , -0.16227400000000000      ,   5653.4848439999996      ,   75.189484046300805      ,   25.927408291827863      ,              1000000 ,               439089

2.9,  -344.09274399999998      ,   119926.26128000001      ,   39.069742852372137      ,   1.1614073380610029E-002 ,  -7.9904000000000003E-002 ,   5627.4349679999996      ,   75.016188808488423      ,   25.867651313271871      ,              1000000 ,               439061

2.9,  -344.05757999999997      ,   119904.98295999999      ,   39.107091486629606      ,   1.1625175828367897E-002 ,  0.37574200000000002      ,   5661.8269399999999      ,   75.244174245913797      ,   25.946266981349584      ,              1000000 ,               440024

2.9,  -344.03676000000002      ,   119885.11785600000      ,   39.036209148717063      ,   1.1604104978810066E-002 ,  0.19953000000000001      ,   5633.5149480000000      ,   75.056479638863294      ,   25.881544703056310      ,              1000000 ,               438598

2.9,  -343.94463600000000      ,   119822.49047999999      ,   39.045842887911832      ,   1.1606968753838237E-002 , -0.10740800000000000      ,   5647.9266879999996      ,   75.152612406499458      ,   25.914693933275675      ,              1000000 ,               439120

2.9,  -344.07194399999997      ,   119911.32988799999      ,   39.061838667180908      ,   1.1611723741730353E-002 ,  0.18065400000000001      ,   5658.8772520000002      ,   75.225292396455885      ,   25.939755998777891      ,              1000000 ,               439259

2.9,  -344.07332800000000      ,   119909.45270400000      ,   39.025602660361457      ,   1.1600952039346449E-002 , -0.27069199999999999      ,   5667.5222160000003      ,   75.282461050640052      ,   25.959469327806914      ,              1000000 ,               439588

