Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

1.9,  -723.77502800000002      ,   524660.25995199999      ,   28.459950730793317      ,   1.9709107154289002E-002 ,   375.30696000000000      ,   141005.70936000001      ,   12.263569446063167      ,   6.4545102347700887      ,              1000000 ,                57456

1.9,  -723.78099599999996      ,   524670.13790400000      ,   28.481708748740296      ,   1.9724175033753667E-002 ,   375.32051400000000      ,   141014.95488400001      ,   12.225655596973510      ,   6.4345555773544794      ,              1000000 ,                57266

1.9,  -723.77471200000002      ,   524661.58150400000      ,   28.491187643147452      ,   1.9730739365060562E-002 ,   375.31459400000000      ,   141010.89726800000      ,   12.241437767483639      ,   6.4428619828861260      ,              1000000 ,                58057

1.9,  -723.76319599999999      ,   524643.61835200002      ,   28.468482008453460      ,   1.9715015241311262E-002 ,   375.29553800000002      ,   140997.94222000000      ,   12.296396923104501      ,   6.4717878542655267      ,              1000000 ,                57045

1.9,  -723.79172400000004      ,   524684.33080000000      ,   28.458233766481865      ,   1.9707918120832318E-002 ,   375.31380600000000      ,   141010.88002000001      ,   12.264870394520218      ,   6.4551949444843251      ,              1000000 ,                57754

1.9,  -723.77196800000002      ,   524657.78358399996      ,   28.494243653884389      ,   1.9732855715986420E-002 ,   375.31254000000001      ,   141009.59139200000      ,   12.251069779753392      ,   6.4479314630281008      ,              1000000 ,                57614

1.9,  -723.74796800000001      ,   524623.24876800005      ,   28.497852267688760      ,   1.9735354756017148E-002 ,   375.30100800000002      ,   141001.26609600001      ,   12.264562372295901      ,   6.4550328275241586      ,              1000000 ,                57687

1.9,  -723.75348799999995      ,   524628.93039999995      ,   28.457319055629533      ,   1.9707284664563389E-002 ,   375.30095999999998      ,   141000.97837600001      ,   12.254297167868209      ,   6.4496300883516895      ,              1000000 ,                57612

1.9,  -723.77522399999998      ,   524660.47145600000      ,   28.458681974923294      ,   1.9708228514489817E-002 ,   375.29897999999997      ,   141000.36764800001      ,   12.289965783501238      ,   6.4684030439480198      ,              1000000 ,                58302

