Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.2,  -619.02434400000004      ,   385787.43151999998      ,   50.953832587643269      ,   2.6319128402708298E-002 ,   6.3137660000000002      ,   102310.23126800000      ,   319.79738527213954      ,   145.36244785097250      ,              1000000 ,               149458

2.2,  -619.11840800000004      ,   385912.31107200001      ,   51.036339480271408      ,   2.6361745599313740E-002 ,   4.3018000000000001E-002 ,   102371.60028400000      ,   319.95561947471975      ,   145.43437248850896      ,              1000000 ,               149522

2.2,  -619.07183999999995      ,   385848.98572800000      ,   50.980806653234019      ,   2.6333061287827485E-002 ,  -15.604626000000000      ,   102380.53161999999      ,   319.58884096194618      ,   145.26765498270279      ,              1000000 ,               149750

2.2,  -619.22958000000006      ,   386041.22638399998      ,   50.950501832891838      ,   2.6317407971535037E-002 ,  -44.344163999999999      ,   102393.57276800000      ,   316.90245800110341      ,   144.04657181868336      ,              1000000 ,               150119

2.2,  -619.33555200000001      ,   386163.89126399998      ,   50.866150757210313      ,   2.6273838201038381E-002 ,  -31.480104000000001      ,   102490.57219200001      ,   318.58997982383124      ,   144.81362719265056      ,              1000000 ,               149884

2.2,  -619.36262399999998      ,   386185.28588799998      ,   50.746683436798264      ,   2.6212129874379264E-002 ,  -4.9860860000000002      ,   102561.77822800000      ,   320.21386162126180      ,   145.55175528239172      ,              1000000 ,               149875

2.2,  -619.36576000000002      ,   386215.95545600000      ,   51.009908798412546      ,   2.6348093387609784E-002 ,  -8.7126599999999996      ,   102541.40772800001      ,   320.10232314640331      ,   145.50105597563785      ,              1000000 ,               149720

2.2,  -618.78784800000005      ,   385525.33724800003      ,   51.253647826558442      ,   2.6473991645949605E-002 ,  -9.9428339999999995      ,   102073.75542800000      ,   319.33508338428533      ,   145.15231062922058      ,              1000000 ,               150470

2.2,  -619.17920000000004      ,   385981.60950399999      ,   50.977718577432817      ,   2.6331466207351658E-002 ,  -50.457093999999998      ,   102429.97226800000      ,   316.04438601733642      ,   143.65653909878927      ,              1000000 ,               149900

