Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.9,  -344.82112004000970      ,   120454.44966639151      ,   39.406152320985726      ,   1.1714076195298967E-002 ,   18.978804000000000      ,   5961.7041600000002      ,   74.843230547121522      ,   25.808010533490179      ,              1000000 ,               438057

2.9,  -344.76264510000152      ,   120411.73844047911      ,   39.375842646596169      ,   1.1705066185076151E-002 ,   19.326509999999999      ,   5950.9600760000003      ,   74.682301030564801      ,   25.752517596746483      ,              1000000 ,               438440

2.9,  -344.82969753999987      ,   120459.10404160258      ,   39.390147703134886      ,   1.1709318580004425E-002 ,   19.630953999999999      ,   5972.6564360000002      ,   74.748124264424746      ,   25.775215263594742      ,              1000000 ,               437212

2.9,  -344.88900604000025      ,   120499.77534731221      ,   39.387166184594697      ,   1.1708432278416973E-002 ,   19.066604000000002      ,   5956.2077760000002      ,   74.784172041329597      ,   25.787645531492966      ,              1000000 ,               437171

2.9,  -344.87879388000385      ,   120499.02750803338      ,   39.467012046862514      ,   1.1732167671481128E-002 ,   19.689788000000000      ,   5994.8678000000000      ,   74.881106085013570      ,   25.821071063797785      ,              1000000 ,               437710

2.9,  -344.75708572000775      ,   120407.77088591745      ,   39.374137854239642      ,   1.1704559409702628E-002 ,   19.128571999999998      ,   5957.6291440000005      ,   74.777850177982629      ,   25.785465578614701      ,              1000000 ,               437191

2.9,  -344.69588853999784      ,   120362.41571604481      ,   39.333956572740057      ,   1.1692614914607626E-002 ,   18.564454000000001      ,   5931.2403880000002      ,   74.743571199681682      ,   25.773645241269545      ,              1000000 ,               437523

2.9,  -344.71376985998569      ,   120374.81642393480      ,   39.334886460388141      ,   1.1692891337808603E-002 ,   19.418185999999999      ,   5947.0284600000005      ,   74.632181480038525      ,   25.735234993116734      ,              1000000 ,               438088

2.9,  -344.89942121999150      ,   120507.33052302421      ,   39.391874354225500      ,   1.1709831853218043E-002 ,   19.440121999999999      ,   6008.0657560000000      ,   75.034308237133203      ,   25.873899392114897      ,              1000000 ,               437956

