Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.1,  -672.43146318017261      ,   453766.55560602259      ,   40.031024610853649      ,   2.2693324609327464E-002 ,   336.15791800000000      ,   123555.70246800000      ,   102.73050488489429      ,   48.919288040425847      ,              1000000 ,               104737

2.1,  -672.35829300015905      ,   453669.30858291837      ,   40.045404440842745      ,   2.2701476440387044E-002 ,   340.44490000000002      ,   123521.61076000000      ,   87.286200650446347      ,   41.564857452593493      ,              1000000 ,               104155

2.1,  -671.81523304020061      ,   452944.12801866641      ,   40.105120294138580      ,   2.2735328964931169E-002 ,   316.39810399999999      ,   123413.90104000000      ,   152.66348884132444      ,   72.696899448249724      ,              1000000 ,               104484

2.1,  -671.75646954011461      ,   452881.13607975526      ,   40.303619077650303      ,   2.2847856619983165E-002 ,   317.44215400000002      ,   123329.34346800001      ,   150.19927540384566      ,   71.523464478021737      ,              1000000 ,               104763

2.1,  -672.53016286015520      ,   453891.29663625720      ,   39.930898807193273      ,   2.2636563949656050E-002 ,   348.55468600000000      ,   123597.95359600001      ,   45.908435645765692      ,   21.861159831316996      ,              1000000 ,               103962

2.1,  -672.00495620017716      ,   453206.23215961346      ,   40.194166268395470      ,   2.2785808542174303E-002 ,   326.73642000000001      ,   123437.82080800000      ,   129.15545924808444      ,   61.502599641944968      ,              1000000 ,               105383

2.1,  -671.49479330008035      ,   452536.96249763435      ,   40.394369267469934      ,   2.2899302305821958E-002 ,   300.11333000000002      ,   123304.72688400000      ,   182.30939646740947      ,   86.813998317814026      ,              1000000 ,               104691

2.1,  -672.73429414016198      ,   454164.73358688428      ,   39.916200653648062      ,   2.2628231663065795E-002 ,   350.77061400000002      ,   123655.53357200000      ,   24.809472506746168      ,   11.814034527021985      ,              1000000 ,               104706

2.1,  -670.80074256026444      ,   451627.86768751225      ,   40.672244443970072      ,   2.3056827916082809E-002 ,   281.42105600000002      ,   123027.33384799999      ,   209.35501686810576      ,   99.692865175288460      ,              1000000 ,               105166

