Temperatura, Energy_med,Energy2_med,var_energy,Cv,Magnetization_med,Magnetization2_med,var_magnetization,X,N_tot,N_fav

2.8,  -364.63399236000004      ,   134630.45249393012      ,   40.896260336827240      ,   1.3040899342100525E-002 ,   25.730035999999998      ,   7734.0289039999998      ,   84.095149393045872      ,   30.033981926087815      ,              1000000 ,               413220

2.8,  -364.51658941999767      ,   134543.31695494425      ,   40.877536527500048      ,   1.3034928739636497E-002 ,   24.699342000000001      ,   7690.3989879999999      ,   84.144765094253103      ,   30.051701819376110      ,              1000000 ,               412611

2.8,  -364.67205915999477      ,   134655.36898270898      ,   40.861451891951432      ,   1.3029799710443699E-002 ,   24.923515999999999      ,   7689.1804800000000      ,   84.071391270739326      ,   30.025496882406905      ,              1000000 ,               413159

2.8,  -364.63432995999426      ,   134633.20944993550      ,   40.926945458481583      ,   1.3050684138546426E-002 ,   25.869796000000001      ,   7722.5568640000001      ,   83.983989658257983      ,   29.994282020806423      ,              1000000 ,               413083

2.8,  -364.63967651999877      ,   134635.44464190316      ,   40.906612537508131      ,   1.3044200426501319E-002 ,   25.371251999999998      ,   7653.8974879999996      ,   83.726919565648032      ,   29.902471273445727      ,              1000000 ,               412228

2.8,  -364.65582331997456      ,   134645.24096653942      ,   40.882410464292704      ,   1.3036482928664767E-002 ,   25.260331999999998      ,   7716.8717999999999      ,   84.135530112133807      ,   30.048403611476363      ,              1000000 ,               413584

2.8,  -364.55920396000272      ,   134570.62760742509      ,   40.831537020717718      ,   1.3020260529565600E-002 ,   25.667995999999999      ,   7712.9877999999999      ,   83.988938446345330      ,   29.996049445123333      ,              1000000 ,               412529

2.8,  -364.56626168002111      ,   134583.85738979621      ,   40.930407210905841      ,   1.3051788013681712E-002 ,   25.926568000000000      ,   7721.4483920000002      ,   83.959880084129324      ,   29.985671458617617      ,              1000000 ,               413658

2.8,  -364.51891896001047      ,   134545.17140237044      ,   40.879446211950672      ,   1.3035537695137333E-002 ,   25.251096000000000      ,   7684.5388320000002      ,   83.945940835747294      ,   29.980693155624035      ,              1000000 ,               413128

