 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.20000000000000001      ,  -561.41469827967717      ,   224.64167905972229      ,  -336.77301921995490      ,  0.23836886619626338      ,  0.74880559686574100     
  0.40000000000000002      ,  -572.34397570094131      ,   248.35619023397746      ,  -323.98778546696383      ,  0.22466469157556801      ,  0.82785396744659157     
  0.59999999999999998      ,  -573.04398291263271      ,   248.39405605132228      ,  -324.64992686131041      ,  0.24837269800492359      ,  0.82798018683774088     
  0.80000000000000004      ,  -573.64371032888369      ,   240.95725218751676      ,  -332.68645814136693      ,  0.24840541556365628      ,  0.80319084062505586     
   1.0000000000000000      ,  -582.13161532066056      ,   256.83790004402448      ,  -325.29371527663608      ,  0.24097725797125319      ,  0.85612633348008160     
   1.2000000000000000      ,  -572.47059919310232      ,   244.21806960722847      ,  -328.25252958587384      ,  0.25684847426690788      ,  0.81406023202409494     
   1.4000000000000001      ,  -588.25763295398383      ,   249.77509983727123      ,  -338.48253311671260      ,  0.24422942595047248      ,  0.83258366612423740     
   1.6000000000000001      ,  -597.07035301702354      ,   258.18474155687386      ,  -338.88561146014968      ,  0.24978434327856777      ,  0.86061580518957959     
   1.8000000000000000      ,  -584.65800463555456      ,   244.98942891190123      ,  -339.66857572365336      ,  0.25818845640239507      ,  0.81663142970633740     
   2.0000000000000000      ,  -577.53606802441698      ,   249.80982100031906      ,  -327.72624702409792      ,  0.24500025944783799      ,  0.83269940333439685     
   2.2000000000000002      ,  -576.40405434596141      ,   242.14377239384365      ,  -334.26028195211779      ,  0.24981765078863760      ,  0.80714590797947883     
   2.3999999999999999      ,  -573.14997248737427      ,   252.04365997331004      ,  -321.10631251406426      ,  0.24215558326818115      ,  0.84014553324436680     
   2.6000000000000001      ,  -572.95590313258992      ,   250.26599678323868      ,  -322.68990634935125      ,  0.25205859390501839      ,  0.83421998927746221     
   2.8000000000000003      ,  -551.64881262441361      ,   215.48247237132514      ,  -336.16634025308849      ,  0.25027651204036538      ,  0.71827490790441717     
   3.0000000000000000      ,  -555.28217549386306      ,   232.49050024345902      ,  -322.79167525040407      ,  0.21550332200686625      ,  0.77496833414486344     
   3.2000000000000002      ,  -540.50769520141807      ,   203.99673737036599      ,  -336.51095783105211      ,  0.23250675978210378      ,  0.67998912456788663     
   3.4000000000000004      ,  -559.67147878470018      ,   225.08697360980534      ,  -334.58450517489484      ,  0.20401459492284080      ,  0.75028991203268447     
   3.6000000000000001      ,  -568.55958334603906      ,   231.85188329003387      ,  -336.70770005600519      ,  0.22509548954477002      ,  0.77283961096677956     
   3.8000000000000003      ,  -579.97175616505035      ,   243.44214767194981      ,  -336.52960849310057      ,  0.23186636690869600      ,  0.81147382557316605     
