 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.20000000000000001      ,  -535.68793787657467      ,   233.33327537390426      ,  -302.35466250267041      ,  0.23733431547365902      ,  0.77777758457968083     
  0.40000000000000002      ,  -547.20812759504736      ,   257.16567146666335      ,  -290.04245612838400      ,  0.23335175909013325      ,  0.85721890488887786     
  0.59999999999999998      ,  -545.93701097802091      ,   250.98827933425076      ,  -294.94873164377015      ,  0.25716978375401173      ,  0.83662759778083584     
  0.80000000000000004      ,  -547.72291912756441      ,   251.38221428429657      ,  -296.34070484326787      ,  0.25099883979645116      ,  0.83794071428098860     
   1.0000000000000000      ,  -532.62538147938585      ,   220.36815112664718      ,  -312.25723035273870      ,  0.25139519070623778      ,  0.73456050375549065     
   1.2000000000000000      ,  -520.26740258605162      ,   197.94519189529777      ,  -322.32221069075388      ,  0.22038434638554502      ,  0.65981730631765922     
   1.4000000000000001      ,  -528.58836449198816      ,   210.64705911213704      ,  -317.94130537985109      ,  0.19796425491981393      ,  0.70215686370712349     
   1.6000000000000001      ,  -534.61384085838040      ,   227.66059987668245      ,  -306.95324098169795      ,  0.21066680332924984      ,  0.75886866625560823     
   1.8000000000000000      ,  -528.64291824528073      ,   218.21059509237736      ,  -310.43232315290334      ,  0.22767014143092645      ,  0.72736865030792452     
   2.0000000000000000      ,  -540.11055744160808      ,   235.83615573076713      ,  -304.27440171084095      ,  0.21822451688491618      ,  0.78612051910255709     
   2.2000000000000002      ,  -535.70362750371021      ,   251.87216380709992      ,  -283.83146369661029      ,  0.23584849080291298      ,  0.83957387935699979     
   2.3999999999999999      ,  -536.46389210405641      ,   258.46768233594378      ,  -277.99620976811264      ,  0.25188515044311754      ,  0.86155894111981257     
   2.6000000000000001      ,  -521.43744470067520      ,   249.61431419678146      ,  -271.82313050389371      ,  0.25847674322464037      ,  0.83204771398927158     
   2.8000000000000003      ,  -535.82893022145174      ,   251.05115152311947      ,  -284.77777869833227      ,  0.24963467775942547      ,  0.83683717174373162     
   3.0000000000000000      ,  -525.21669638773369      ,   230.16080826983404      ,  -295.05588811789966      ,  0.25106582345265360      ,  0.76720269423278009     
   3.2000000000000002      ,  -525.62807790666739      ,   234.07363678807954      ,  -291.55444111858787      ,  0.23017372288350080      ,  0.78024545596026518     
