 -0.37300352654149632        2.0298546540160491       0.41416591745531750     
  0.52703851196709994       0.24332282828519833       0.53568196564047343     
 -0.49636759584528811        2.0465182903009096E-002 -0.37800028842062772     
  -1.0119999851500685      -0.55244402461333253       0.90574365556429104     
 -0.11287356255738075       -1.4718386681952529      -0.92678749040058295     
   2.0075712585643983       0.13824095920765217       0.58606860515082382     
   2.3901693543191440       0.44965218129577239      -0.23556204804529163     
   2.0710796002015543      -0.16842427675447005      -0.59978285092954042     
 -0.16326175971263657      -0.98593020343759308       0.25728179110334432     
  -1.3273880824718101      -0.95153123174701315       0.44055848138189047     
  0.52186419836118991        3.4999636434278761E-003  -6.5721086121677949E-003
  0.21961473906997594       0.68629727471722357       -1.4432602378731625     
  0.33277982752655644        1.2554975412577307        1.0874232834773587     
   7.7397438698243809E-002  -1.2582324448234969       0.10736546229986288     
   1.5536961877867921       -2.0638489296776270      -0.17051659026368263     
  0.85021652271731873      -0.14173503470029275       0.76366897086668528     
 -0.30572473731889299       0.33475422512011210       -1.0566218523983575     
  -1.5853917576757184E-003   2.4406067960276667      -0.24052757420543142     
   1.5555451961146682      -0.24936249063469565      -0.84678079595943356     
  -3.6197172314980548E-002  0.95895012208308317      -0.93371917408985750     
 -0.81290218758158606       0.38940583776670756       0.25813807723235288     
   6.0253870865744914E-002  -1.4605125770365484       0.44828565038891732     
  0.79347817449203362       0.95496858438564014        1.0037188946194524     
  -1.3815946121308356        1.3172472896689371        1.1123546706261231     
   1.4514835549472387      -0.43632833968224938       -1.8166357622896170     
 -0.47396326240992243       0.13711674731487336       0.58896770118699893     
 -0.90226115622154368       0.64553786651590339       0.45166059965187738     
 -0.89271145006591113        1.0827806534897562      -0.34637848558232975     
   2.0642159457282183        1.4478748035983779      -0.73516090933262657     
  0.14593766204763048       0.30019366546400672       0.17993232970313450     
 -0.72796349793786652       -1.8767792225478601        1.7990509042055598     
  -1.8783607610081539       -1.5273350642568091       0.17052379198946743     
  -2.0632624976495126      -0.72379218705989479       0.25679034449382171     
   4.1574341562571081E-002  0.45613804187032664       0.52899357379503187     
 -0.41851033372188867        9.8912435818804337E-003 -0.90279532028258325     
   1.6005938517561511      -0.58164601637532964      -0.34087597406626857     
  -3.6031637808050444E-002  0.44776653000315580       0.78212991454925274     
 -0.74160175015295415        1.1521388699858677       0.23176208853711094     
   5.3837775535674204E-002   1.4394190289867086       0.94831155692604752     
 -0.88918027285994961      -0.58312828721626508      -0.58167553792580251     
 -0.26763687732697156        1.0715037527130025        1.3942806957103102     
  -1.6644623386994182       0.31362774941378052       0.16869501971863773     
  0.24376967687866610       0.60407969393883354      -0.85318696433681196     
  -2.1425044122835657      -0.78453950475840684       0.58979156685126122     
 -0.97660085054912182        1.3557282285309449      -0.70597833061211956     
   4.3339651483712140E-002  0.39933717998019419       0.64125746464339395     
  0.48312880814719361       -1.1722087324399644       0.93596288734793442     
  0.44568344347795663      -0.92387010954177473       0.66698223405736368     
 -0.33330336094009194      -0.38550877407916551        3.1185687385578899E-002
  0.43456291203494424      -0.70247482873565614       -2.1942050557565984E-002
   2.0303967078167640       0.34186427404893227      -0.86218952647930547     
   1.1325216484058236       0.67744642874753958       0.46422436121899585     
   4.8319442809509824E-002  0.34346301207579694       0.63754001007597272     
  -1.1089380745871489       -1.0767971105642131       0.15361577762281484     
  0.88705963251740960       -1.2233181927031314       0.81761592460979926     
  0.70737085059334137      -0.60829355819710718       -1.8687238714539900     
 -0.74863850016972744       0.19457502413233815      -0.38560621277880902     
  -1.0739459132355214       -1.4504313434818874        1.0781702740554544     
 -0.57241714154910084       -1.5609299816250963      -0.64953488181012986     
 -0.30439462369397363      -0.41375664571598153      -0.15440413729427471     
  0.52938083824310156      -0.10082953344698953       0.90071044165115477     
  0.49742540756111975      -0.72507161180087631       0.44830947835848362     
 -0.12379586976780606       0.28684645227627403      -0.35788951862565738     
  0.55156163080642984      -0.24150878131432041       -8.7951983306058482E-002
  0.43374945514336843      -0.36091265425449010      -0.95872389923361534     
