 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.10000000000000001      ,  -61.416661569173812      ,   965.77426672997399      ,   904.35760516080018      ,  0.62937785509386235      ,   3.2192475557665801     
  0.20000000000000001      ,  -57.716048153963840      ,   1031.2462296396811      ,   973.53018148571732      ,  0.67374056250890380      ,   3.4374874321322704     
  0.29999999999999999      ,  -60.217845188286006      ,   1063.6477762696970      ,   1003.4299310814110      ,  0.68100151277987175      ,   3.5454925875656569     
  0.40000000000000002      ,  -62.422151979948914      ,   1048.7880260679374      ,   986.36587408798846      ,  0.67217636698696459      ,   3.4959600868931244     
  0.50000000000000000      ,  -62.029843706764922      ,   1050.5906814564642      ,   988.56083774969920      ,  0.64935036205558705      ,   3.5019689381882140     
  0.59999999999999998      ,  -69.780680113211815      ,   1156.6641667933113      ,   1086.8834866800994      ,  0.74246192125649768      ,   3.8555472226443710     
  0.70000000000000007      ,  -61.167463074522267      ,   1144.3801645228566      ,   1083.2127014483344      ,  0.66965442393243646      ,   3.8146005484095222     
  0.80000000000000004      ,  -51.021035281530978      ,   1113.2905630526122      ,   1062.2695277710814      ,  0.61864320645046789      ,   3.7109685435087076     
  0.90000000000000002      ,  -71.043020182060772      ,   1088.2626951988184      ,   1017.2196750167576      ,  0.74398007531343879      ,   3.6275423173293948     
   1.0000000000000000      ,  -67.186672873157818      ,   1013.8858654547774      ,   946.69919258161963      ,  0.70029544647233644      ,   3.3796195515159249     
   1.1000000000000001      ,  -52.475374976977584      ,   966.58191267063637      ,   914.10653769365877      ,  0.56366834783237452      ,   3.2219397089021213     
   1.2000000000000000      ,  -64.482892241162972      ,   972.51507123069939      ,   908.03217898953642      ,  0.63876219538406354      ,   3.2417169041023315     
   1.3000000000000000      ,  -62.605973800643277      ,   1040.5972531361635      ,   977.99127933552029      ,  0.67406550983774882      ,   3.4686575104538786     
   1.4000000000000001      ,  -62.622830718732324      ,   1058.9226800363253      ,   996.29984931759304      ,  0.66586632596490891      ,   3.5297422667877512     
   1.5000000000000000      ,  -62.787349833965465      ,   1080.0142763589936      ,   1017.2269265250281      ,  0.65561357457851499      ,   3.6000475878633118     
   1.6000000000000001      ,  -73.379102128609986      ,   1079.5663034970105      ,   1006.1872013684006      ,  0.74822083229786762      ,   3.5985543449900348     
   1.7000000000000002      ,  -66.630996983892246      ,   1012.2495200290223      ,   945.61852304513002      ,  0.69927802299336628      ,   3.3741650667634078     
   1.8000000000000000      ,  -61.296981008477481      ,   964.56600642420415      ,   903.26902541572667      ,  0.63323325809420494      ,   3.2152200214140136     
   1.9000000000000001      ,  -67.610379635307055      ,   972.54389922929170      ,   904.93351959398467      ,  0.63752347223243755      ,   3.2418129974309724     
   2.0000000000000000      ,  -56.161378114623879      ,   962.73363137182173      ,   906.57225325719787      ,  0.52372807655976783      ,   3.2091121045727391     
   2.1000000000000001      ,  -64.364980226368459      ,   918.19293795359249      ,   853.82795772722397      ,  0.58480725306896475      ,   3.0606431265119749     
   2.2000000000000002      ,  -66.447698467874474      ,   923.37949139053978      ,   856.93179292266530      ,  0.61841756171341256      ,   3.0779316379684660     
   2.3000000000000003      ,  -67.725171134539707      ,   952.01739399740302      ,   884.29222286286335      ,  0.64659755744420888      ,   3.1733913133246769     
   2.3999999999999999      ,  -58.403299253262460      ,   984.06258057080765      ,   925.65928131754515      ,  0.59374562650327922      ,   3.2802086019026921     
   2.5000000000000000      ,  -67.450075949709969      ,   989.28449661305956      ,   921.83442066334965      ,  0.65524043532873388      ,   3.2976149887101984     
   2.6000000000000001      ,  -64.630566821340850      ,   1003.2473800733962      ,   938.61681325205541      ,  0.66657228521085610      ,   3.3441579335779874     
   2.7000000000000002      ,  -40.886565640588323      ,   963.23946587013484      ,   922.35290022954655      ,  0.50222749764220764      ,   3.2107982195671161     
   2.8000000000000003      ,  -66.599311420834553      ,   999.32476834886711      ,   932.72545692803260      ,  0.72351773464478475      ,   3.3310825611628903     
   2.9000000000000004      ,  -62.251795679187261      ,   1043.3700102300163      ,   981.11821455082907      ,  0.69131901288326547      ,   3.4779000341000543     
   3.0000000000000000      ,  -59.944113202208690      ,   1030.3238570115996      ,   970.37974380939090      ,  0.62771290741642061      ,   3.4344128567053320     
   3.1000000000000001      ,  -58.665856142372611      ,   1063.3205096959762      ,   1004.6546535536036      ,  0.67360932481089852      ,   3.5444016989865874     
   3.2000000000000002      ,  -50.671093089843716      ,   1050.0866209110638      ,   999.41552782122017      ,  0.65066748598053648      ,   3.5002887363702126     
   3.3000000000000003      ,  -59.212231743094506      ,   1063.7224338317546      ,   1004.5102020886601      ,  0.74272065008571264      ,   3.5457414461058487     
   3.4000000000000004      ,  -25.458668053666219      ,   1081.2364400298695      ,   1055.7777719762032      ,  0.54348512194824439      ,   3.6041214667662316     
   3.5000000000000000      ,  -61.717997942803734      ,   1125.3533884825308      ,   1063.6353905397270      ,  0.74374369705223387      ,   3.7511779616084362     
   3.6000000000000001      ,  -57.088136933398189      ,   1106.2957610209041      ,   1049.2076240875060      ,  0.65038611440893979      ,   3.6876525367363473     
   3.7000000000000002      ,  -71.822233547832127      ,   1139.0826866007885      ,   1067.2604530529563      ,  0.74613428085401989      ,   3.7969422886692952     
   3.8000000000000003      ,  -57.450338907315071      ,   1039.1941800650502      ,   981.74384115773512      ,  0.64296018313991343      ,   3.4639806002168338     
   3.9000000000000004      ,  -68.616508400919898      ,   1066.6557714692917      ,   998.03926306837184      ,  0.74302150418212665      ,   3.5555192382309726     
