 Tiempo,Energia_pot,Energia_cin,Energia,Presion,Temperatura_md
  0.20000000000000001      ,  -596.12235698657753      ,   245.74144041916315      ,  -350.38091656741437      ,  0.23776129298813159      ,  0.81913813473054387     
  0.40000000000000002      ,  -592.49932482962492      ,   240.68774614639591      ,  -351.81157868322902      ,  0.24575744362428478      ,  0.80229248715465307     
  0.59999999999999998      ,  -590.60039536849615      ,   235.66756849103203      ,  -354.93282687746409      ,  0.24070180181548176      ,  0.78555856163677340     
  0.80000000000000004      ,  -606.57543683197525      ,   258.26499440568233      ,  -348.31044242629292      ,  0.23568463684994925      ,  0.86088331468560775     
   1.0000000000000000      ,  -613.01023717232954      ,   266.26988674389099      ,  -346.74035042843855      ,  0.25828462226058058      ,  0.88756628914630331     
   1.2000000000000000      ,  -598.30703984966590      ,   251.03026565816901      ,  -347.27677419149688      ,  0.26627582196093197      ,  0.83676755219389676     
   1.4000000000000001      ,  -619.07378543057848      ,   255.54755186206117      ,  -363.52623356851734      ,  0.25104583299180072      ,  0.85182517287353721     
   1.6000000000000001      ,  -616.54491408211891      ,   241.38951235164561      ,  -375.15540173047327      ,  0.25555972336582611      ,  0.80463170783881865     
   1.8000000000000000      ,  -610.28475664898269      ,   226.94800414397454      ,  -383.33675250500812      ,  0.24140541538745960      ,  0.75649334714658178     
   2.0000000000000000      ,  -611.91588446903870      ,   236.27228688812065      ,  -375.64359758091803      ,  0.22696754394057511      ,  0.78757428962706877     
   2.2000000000000002      ,  -609.86114915603775      ,   235.16565344868241      ,  -374.69549570735535      ,  0.23628681580337521      ,  0.78388551149560803     
   2.3999999999999999      ,  -600.59179365303851      ,   231.60589560570256      ,  -368.98589804733592      ,  0.23518003543220600      ,  0.77201965201900857     
   2.6000000000000001      ,  -592.02748522049114      ,   230.23416682220542      ,  -361.79331839828569      ,  0.23161621269277791      ,  0.76744722274068478     
   2.8000000000000003      ,  -585.44046319133258      ,   219.69900983487619      ,  -365.74145335645642      ,  0.23024116276583090      ,  0.73233003278292064     
   3.0000000000000000      ,  -589.95900633483666      ,   231.15271773554684      ,  -358.80628859928981      ,  0.21971083967998584      ,  0.77050905911848944     
   3.2000000000000002      ,  -595.37089792961569      ,   238.65985547737898      ,  -356.71104245223671      ,  0.23116923110018522      ,  0.79553285159126330     
   3.4000000000000004      ,  -578.05585090502973      ,   223.76566621742452      ,  -354.29018468760523      ,  0.23866904864865582      ,  0.74588555405808177     
   3.6000000000000001      ,  -590.93729849334795      ,   218.37949231873165      ,  -372.55780617461630      ,  0.22378169041316825      ,  0.72793164106243879     
   3.8000000000000003      ,  -591.82431445671432      ,   229.47220962455324      ,  -362.35210483216110      ,  0.21839619067215452      ,  0.76490736541517745     
   4.0000000000000000      ,  -592.89771456791539      ,   223.56840634179807      ,  -369.32930822611729      ,  0.22948900075227049      ,  0.74522802113932685     
   4.2000000000000002      ,  -601.48864546824802      ,   231.53064109664939      ,  -369.95800437159863      ,  0.22358645195678828      ,  0.77176880365549794     
   4.4000000000000004      ,  -591.80043020966264      ,   228.88039560878369      ,  -362.92003460087892      ,  0.23153857068425318      ,  0.76293465202927890     
